datetime,open,high,low,close,volume
21.01.2011 03:00:00.000,1348.332,1348.88,1347.932,1348.182,406706.0053
21.01.2011 04:00:00.000,1348.232,1348.88,1346.632,1347.08,654879.9872
21.01.2011 05:00:00.000,1347.082,1347.082,1344.832,1345.68,637650.013
21.01.2011 06:00:00.000,1345.68,1347.582,1345.632,1346.88,705420.0172
21.01.2011 07:00:00.000,1346.88,1348.38,1344.48,1347.88,1061455.011
21.01.2011 08:00:00.000,1347.88,1349.78,1346.68,1349.18,989870.0118
21.01.2011 09:00:00.000,1349.18,1350.28,1342.68,1343.68,1308130.026
21.01.2011 10:00:00.000,1343.78,1345.83,1340.88,1344.13,1296259.999
21.01.2011 11:00:00.000,1344.18,1345.23,1341.855,1342.28,852039.9928
21.01.2011 12:00:00.000,1342.38,1346.28,1341.68,1345.18,1154309.988
21.01.2011 13:00:00.000,1345.23,1345.88,1341.88,1343.98,2245668.888
21.01.2011 14:00:00.000,1343.882,1344.28,1337.705,1342.23,3723819.971
21.01.2011 15:00:00.000,1342.28,1346.54,1339.13,1345.43,3088030.1
21.01.2011 16:00:00.000,1345.4,1346.18,1340.78,1342.872,2226717.949
21.01.2011 17:00:00.000,1342.96,1344.4,1342.072,1343.25,1299412.966
21.01.2011 18:00:00.000,1343.18,1344.03,1341.08,1343.03,1700291.038
21.01.2011 19:00:00.000,1343.08,1343.64,1341.28,1343.38,820744.9913
21.01.2011 20:00:00.000,1343.35,1343.48,1340.782,1342.532,555079.9966
21.01.2011 21:00:00.000,1342.555,1342.605,1341.7,1342.282,190219.9984
23.01.2011 22:00:00.000,1342.03,1342.931,1341.408,1341.971,232700.0052
23.01.2011 23:00:00.000,1341.972,1347.082,1341.972,1345.132,391393.0058
24.01.2011 00:00:00.000,1345.166,1349.311,1345.159,1349.311,564949.9893
24.01.2011 01:00:00.000,1349.31,1349.796,1347.843,1348.186,569249.9876
24.01.2011 02:00:00.000,1348.279,1350.812,1347.634,1350.809,467729.9857
24.01.2011 03:00:00.000,1350.89,1353.004,1350.576,1351.619,435510.0095
24.01.2011 04:00:00.000,1351.612,1352.597,1350.445,1352.258,420610.0106
24.01.2011 05:00:00.000,1352.282,1352.918,1351.458,1351.995,303020.0005
24.01.2011 06:00:00.000,1351.973,1352.873,1350.777,1350.848,305390.0003
24.01.2011 07:00:00.000,1350.776,1351.986,1348.462,1348.744,831550.0021
24.01.2011 08:00:00.000,1348.6,1349.79,1347.257,1348.877,918359.9949
24.01.2011 09:00:00.000,1348.82,1350.465,1348.497,1350.148,582889.9741
24.01.2011 10:00:00.000,1350.17,1350.455,1346.674,1348.07,662980.02
24.01.2011 11:00:00.000,1347.975,1348.372,1345.375,1348.03,1031200.051
24.01.2011 12:00:00.000,1348.096,1349.101,1346.979,1348.772,873920.0234
24.01.2011 13:00:00.000,1348.811,1350.218,1345.185,1347.417,1169199.944
24.01.2011 14:00:00.000,1347.395,1347.875,1341.846,1342.773,1915650.01
24.01.2011 15:00:00.000,1342.851,1348.825,1341.316,1347.565,2506489.992
24.01.2011 16:00:00.000,1347.576,1348.409,1344.294,1345.274,1421040.058
24.01.2011 17:00:00.000,1345.288,1347.022,1342.828,1343.442,1297979.951
24.01.2011 18:00:00.000,1343.384,1345.39,1343.194,1343.488,980606.9732
24.01.2011 19:00:00.000,1343.454,1343.982,1336.058,1336.54,1012359.977
24.01.2011 20:00:00.000,1336.518,1337.598,1333.686,1335.574,1339800
24.01.2011 21:00:00.000,1335.624,1335.777,1332.986,1333.91,499460.0117
24.01.2011 22:00:00.000,1333.928,1334.631,1333.381,1334.382,307482.9876
24.01.2011 23:00:00.000,1334.327,1337.31,1334.327,1337.172,376899.004
25.01.2011 00:00:00.000,1337.862,1338.472,1331.423,1332.809,854560.9713
25.01.2011 01:00:00.000,1332.819,1332.937,1330.117,1331.952,777310.0138
25.01.2011 02:00:00.000,1331.986,1332.98,1331.865,1332.631,446729.9879
25.01.2011 03:00:00.000,1332.63,1333.868,1332.065,1333.708,347499.9964
25.01.2011 04:00:00.000,1333.72,1335.377,1333.452,1334.558,521350.0261
25.01.2011 05:00:00.000,1334.537,1334.537,1331.369,1332.689,565039.9923
25.01.2011 06:00:00.000,1332.692,1333.375,1331.956,1332.579,411011.9939
25.01.2011 07:00:00.000,1332.646,1333.27,1329.401,1331.012,1102630.019
25.01.2011 08:00:00.000,1331.058,1333.178,1330.175,1330.842,1013239.98
25.01.2011 09:00:00.000,1330.879,1331.063,1326.719,1327.657,1489070.058
25.01.2011 10:00:00.000,1327.743,1328.016,1322.855,1324.101,1100355.029
25.01.2011 11:00:00.000,1324.154,1327.687,1324.053,1325.859,1218209.982
25.01.2011 12:00:00.000,1325.845,1327.829,1325.176,1325.297,1167739.987
25.01.2011 13:00:00.000,1325.416,1330.553,1323.869,1328.021,1831490.04
25.01.2011 14:00:00.000,1327.997,1329.728,1323.925,1324.271,1986500.025
25.01.2011 15:00:00.000,1324.319,1329.674,1322.844,1327.992,2234659.91
25.01.2011 16:00:00.000,1327.967,1327.975,1324.191,1327.306,1452587.009
25.01.2011 17:00:00.000,1327.278,1334.357,1326.903,1332.917,1700315.952
25.01.2011 18:00:00.000,1332.877,1334.841,1331.48,1334.197,890679.0018
25.01.2011 19:00:00.000,1334.228,1334.362,1328.81,1330.659,1018151.045
25.01.2011 20:00:00.000,1330.723,1334.397,1329.862,1333.112,751269.9962
25.01.2011 21:00:00.000,1333.236,1334.06,1332.128,1332.237,327630.0132
25.01.2011 22:00:00.000,1332.256,1332.371,1331.011,1331.542,190139.994
25.01.2011 23:00:00.000,1331.36,1333.214,1331.085,1331.428,372509.9862
26.01.2011 00:00:00.000,1331.438,1334.376,1330.976,1334.168,426389.9922
26.01.2011 01:00:00.000,1334.174,1335.116,1333.338,1334.925,255290.9851
26.01.2011 02:00:00.000,1334.924,1335.067,1333.03,1333.176,375840.0083
26.01.2011 03:00:00.000,1333.123,1333.792,1332.716,1333.72,303449.9884
26.01.2011 04:00:00.000,1333.7,1334.67,1333.499,1334.489,367890.0003
26.01.2011 05:00:00.000,1334.55,1334.55,1333.132,1333.615,228430.0029
26.01.2011 06:00:00.000,1333.632,1334.598,1332.503,1333.756,453619.9868
26.01.2011 07:00:00.000,1333.777,1337.265,1333.72,1335.605,715340.0183
26.01.2011 08:00:00.000,1335.584,1338.116,1335.584,1337.594,744220.0184
26.01.2011 09:00:00.000,1337.643,1337.92,1335.694,1335.787,630879.9982
26.01.2011 10:00:00.000,1335.786,1336.081,1334.815,1335.391,635810.0176
26.01.2011 11:00:00.000,1335.36,1337.182,1335.2,1336.25,468400.0015
26.01.2011 12:00:00.000,1336.294,1336.486,1331.294,1331.43,953419.9834
26.01.2011 13:00:00.000,1331.438,1334.507,1330.74,1331.591,1760179.997
26.01.2011 14:00:00.000,1331.576,1331.729,1328.483,1328.483,1450683.951
26.01.2011 15:00:00.000,1328.546,1330.415,1326.257,1327.296,1907165.051
26.01.2011 16:00:00.000,1327.323,1327.377,1324.944,1327.268,1711850.047
26.01.2011 17:00:00.000,1327.253,1330.671,1326.615,1330.366,1327005.029
26.01.2011 18:00:00.000,1330.41,1335.337,1330.404,1332.837,1328729.987
26.01.2011 19:00:00.000,1332.821,1340.655,1331.713,1339.694,1855080.009
26.01.2011 20:00:00.000,1339.776,1343.622,1339.704,1343.497,1556789.994
26.01.2011 21:00:00.000,1343.503,1346.693,1342.94,1345.865,519869.9832
26.01.2011 22:00:00.000,1345.978,1346.34,1344.007,1344.795,185039.9971
26.01.2011 23:00:00.000,1344.753,1345.377,1342.401,1343.608,363189.9953
27.01.2011 00:00:00.000,1343.592,1345.364,1343.51,1344.68,526600.0032
27.01.2011 01:00:00.000,1344.703,1344.937,1342.558,1342.824,302060.008
27.01.2011 02:00:00.000,1342.87,1344.897,1342.347,1344.628,267859.9954
27.01.2011 03:00:00.000,1344.678,1347.909,1344.587,1346.168,456950.0089
27.01.2011 04:00:00.000,1346.126,1346.189,1344.328,1344.655,425929.9934
27.01.2011 05:00:00.000,1344.605,1345.476,1344.338,1344.723,509019.9709
27.01.2011 06:00:00.000,1344.678,1345.233,1343.028,1344.99,432359.9935
27.01.2011 07:00:00.000,1345.157,1345.414,1341.606,1343.102,857487.0229
27.01.2011 08:00:00.000,1343.071,1343.071,1338.597,1338.747,1249830.008
27.01.2011 09:00:00.000,1338.787,1340.235,1338.021,1339.421,743839.0255
27.01.2011 10:00:00.000,1339.456,1339.72,1336.088,1337.615,732025.0273
27.01.2011 11:00:00.000,1337.7,1340.828,1335.343,1336.632,1209380.031
27.01.2011 12:00:00.000,1336.656,1336.656,1331.516,1332.867,1364699.96
27.01.2011 13:00:00.000,1332.828,1335.722,1331.019,1333.994,1933590.055
27.01.2011 14:00:00.000,1334.052,1336.231,1332.838,1335.291,1985550.046
27.01.2011 15:00:00.000,1335.275,1336.823,1332.579,1333.519,1380810.022
27.01.2011 16:00:00.000,1333.497,1333.813,1317.014,1318.486,2068049.908
27.01.2011 17:00:00.000,1318.488,1322.944,1318.349,1321.891,1505007.982
27.01.2011 18:00:00.000,1321.924,1321.974,1315.721,1318.194,1480803.013
27.01.2011 19:00:00.000,1318.213,1319.066,1311.647,1312.086,1057397.008
27.01.2011 20:00:00.000,1311.893,1313.619,1310.182,1311.536,1031680.942
27.01.2011 21:00:00.000,1311.541,1313.387,1311.106,1313.334,339940.0115
27.01.2011 22:00:00.000,1313.453,1314.901,1313.441,1313.916,211431.995
27.01.2011 23:00:00.000,1313.932,1315.887,1313.168,1314.965,268117.9941
28.01.2011 00:00:00.000,1315.308,1315.594,1311.126,1311.751,454028.9938
28.01.2011 01:00:00.000,1311.707,1312.848,1308.232,1308.455,961678.0281
28.01.2011 02:00:00.000,1308.465,1313.468,1308.329,1313.454,755034.0295
28.01.2011 03:00:00.000,1313.419,1314.733,1311.564,1312.771,588349.998
28.01.2011 04:00:00.000,1312.815,1313.424,1311.509,1312.682,709969.9974
28.01.2011 05:00:00.000,1312.628,1312.678,1309.724,1311.124,630410.0156
28.01.2011 06:00:00.000,1311.17,1313.909,1311.12,1312.896,780160.0099
28.01.2011 07:00:00.000,1312.959,1315.567,1312.826,1315.451,555701.0174
28.01.2011 08:00:00.000,1315.461,1316.792,1313.366,1316.066,875387.013
28.01.2011 09:00:00.000,1316.073,1317.687,1315.373,1317.144,842880.0106
28.01.2011 10:00:00.000,1317.154,1317.618,1314.402,1314.77,792639.9708
28.01.2011 11:00:00.000,1314.847,1315.187,1313.359,1313.432,625259.9955
28.01.2011 12:00:00.000,1313.48,1316.967,1311.915,1316.693,870920.0025
28.01.2011 13:00:00.000,1316.778,1318.202,1313.017,1313.536,2020159.96
28.01.2011 14:00:00.000,1313.588,1319.341,1310.794,1317.772,3292749.882
28.01.2011 15:00:00.000,1317.795,1328.705,1317.784,1326.335,3152329.922
28.01.2011 16:00:00.000,1326.286,1345.006,1325.514,1344.617,3115410.09
28.01.2011 17:00:00.000,1344.67,1347.029,1338.141,1342.999,2798042.059
28.01.2011 18:00:00.000,1343.008,1343.051,1336.237,1336.237,2376319.885
28.01.2011 19:00:00.000,1336.212,1338.616,1334.947,1337.835,1013939.977
28.01.2011 20:00:00.000,1337.957,1340.185,1334.42,1334.93,804419.9944
28.01.2011 21:00:00.000,1334.963,1336.746,1334.771,1336.552,259849.9954
30.01.2011 22:00:00.000,1338.005,1338.188,1336.955,1338.045,243187.9938
30.01.2011 23:00:00.000,1338.032,1344.923,1338.001,1344.453,567553.997
31.01.2011 00:00:00.000,1344.585,1345.762,1340.603,1341.287,949397.9812
31.01.2011 01:00:00.000,1341.301,1341.42,1337.928,1338.04,866930.0079
31.01.2011 02:00:00.000,1338.055,1340.07,1337.393,1339.384,488815.0096
31.01.2011 03:00:00.000,1339.396,1339.922,1338.671,1338.831,261411.0112
31.01.2011 04:00:00.000,1338.826,1338.826,1330.32,1331.686,1244099.975
31.01.2011 05:00:00.000,1331.681,1334.771,1330.936,1334.481,732824.0275
31.01.2011 06:00:00.000,1334.481,1336.999,1333.346,1336.999,784277.9756
31.01.2011 07:00:00.000,1337.117,1338.673,1336.126,1336.665,989700.0194
31.01.2011 08:00:00.000,1336.668,1337.361,1332.53,1332.853,1377259.97
31.01.2011 09:00:00.000,1332.857,1335.722,1332.726,1334.613,994750.0229
31.01.2011 10:00:00.000,1334.588,1335.05,1327.902,1329.736,994570.0169
31.01.2011 11:00:00.000,1329.703,1329.941,1325.162,1326.045,936670.0053
31.01.2011 12:00:00.000,1326.066,1332.586,1326.039,1330.761,1007799.983
31.01.2011 13:00:00.000,1330.767,1331.628,1324.926,1326.386,2024189.949
31.01.2011 14:00:00.000,1326.397,1330.964,1323.005,1328.074,2029900.074
31.01.2011 15:00:00.000,1328.024,1332.029,1326.331,1330.414,2516079.903
31.01.2011 16:00:00.000,1330.463,1332.193,1327.997,1331.551,1489680.052
31.01.2011 17:00:00.000,1331.557,1337.257,1331.518,1336.891,1830049.992
31.01.2011 18:00:00.000,1336.894,1336.894,1327.98,1328.563,1979089.975
31.01.2011 19:00:00.000,1328.629,1332.208,1326.729,1329.423,999646.008
31.01.2011 20:00:00.000,1329.335,1331.471,1329.053,1330.91,617780.0298
31.01.2011 21:00:00.000,1330.898,1333.028,1330.782,1332.351,397560.0004
31.01.2011 22:00:00.000,1332.277,1333.117,1331.784,1332.86,192929.998
31.01.2011 23:00:00.000,1332.748,1333.912,1331.923,1332.609,231646.0013
01.02.2011 00:00:00.000,1332.615,1337.11,1332.006,1336.839,498640.0008
01.02.2011 01:00:00.000,1336.827,1337.818,1335.641,1336.032,591660.0227
01.02.2011 02:00:00.000,1335.926,1337.572,1335.268,1337.572,436040.014
01.02.2011 03:00:00.000,1337.552,1337.82,1336.802,1337.69,468169.9872
01.02.2011 04:00:00.000,1337.679,1339.816,1337.468,1337.969,718810.0219
01.02.2011 05:00:00.000,1337.972,1339.384,1335.726,1337.268,717660.0099
01.02.2011 06:00:00.000,1337.271,1339.528,1336.534,1339.302,550594.9855
01.02.2011 07:00:00.000,1339.301,1340.337,1337.428,1337.885,895020.0081
01.02.2011 08:00:00.000,1337.907,1339.242,1335.982,1337.042,956359.9825
01.02.2011 09:00:00.000,1337.195,1337.195,1334.586,1336.27,1000640.035
01.02.2011 10:00:00.000,1336.318,1339.516,1336.012,1337.842,865050.0178
01.02.2011 11:00:00.000,1337.839,1338.938,1336.321,1336.649,970139.9803
01.02.2011 12:00:00.000,1336.598,1337.666,1335.033,1336.433,907970.0112
01.02.2011 13:00:00.000,1336.56,1341.176,1336.28,1338.327,1296100.02
01.02.2011 14:00:00.000,1338.322,1339.53,1333.176,1334.745,1375319.958
01.02.2011 15:00:00.000,1334.757,1334.919,1325.229,1329.626,1852628.946
01.02.2011 16:00:00.000,1329.628,1335.827,1328.543,1331.814,1322340.965
01.02.2011 17:00:00.000,1331.803,1342.934,1331.179,1341.591,1777539.969
01.02.2011 18:00:00.000,1341.65,1342.271,1336.755,1338.006,1287034.035
01.02.2011 19:00:00.000,1338.018,1339.278,1336.842,1338.12,753520.0119
01.02.2011 20:00:00.000,1338.17,1340.916,1337.788,1339.809,587880.0154
01.02.2011 21:00:00.000,1339.906,1342.169,1339.172,1341.124,419660.002
01.02.2011 22:00:00.000,1341.128,1342.473,1340.816,1341.212,280544.0128
01.02.2011 23:00:00.000,1341.116,1342.939,1340.415,1341.85,380479.9914
02.02.2011 00:00:00.000,1342.187,1342.469,1337.424,1339.219,717737.9727
02.02.2011 01:00:00.000,1339.172,1341.27,1337.771,1341.158,547595.0241
02.02.2011 02:00:00.000,1341.113,1341.679,1339.919,1341.023,349220.0077
02.02.2011 03:00:00.000,1340.98,1342.885,1340.801,1342.324,277090.013
02.02.2011 04:00:00.000,1342.288,1342.343,1339.285,1340.295,363249.9874
02.02.2011 05:00:00.000,1340.269,1341.065,1339.38,1339.732,270099.9975
02.02.2011 06:00:00.000,1339.776,1339.782,1336.755,1336.797,670104.9805
02.02.2011 07:00:00.000,1336.767,1338.344,1335.402,1337.281,1158879.995
02.02.2011 08:00:00.000,1337.23,1339.289,1336.302,1337.257,995459.9738
02.02.2011 09:00:00.000,1337.214,1338.358,1335.454,1336.777,799090.0278
02.02.2011 10:00:00.000,1336.795,1337.466,1335.407,1337.011,626030.0279
02.02.2011 11:00:00.000,1337.028,1337.274,1332.478,1333.754,970200.0022
02.02.2011 12:00:00.000,1333.704,1336.761,1332.59,1336,1030400.038
02.02.2011 13:00:00.000,1335.986,1339.464,1334.82,1337.095,1656170.011
02.02.2011 14:00:00.000,1337.083,1337.358,1332.246,1335.828,1603474.021
02.02.2011 15:00:00.000,1335.771,1338.036,1332.29,1332.931,1859946.013
02.02.2011 16:00:00.000,1332.969,1336.268,1327.946,1328.581,1798959.971
02.02.2011 17:00:00.000,1328.599,1330.313,1326.535,1329.742,1918321.967
02.02.2011 18:00:00.000,1329.755,1332.228,1329.531,1331.087,1019590.02
02.02.2011 19:00:00.000,1331.17,1334.983,1330.896,1333.95,684536.9935
02.02.2011 20:00:00.000,1333.994,1336.96,1332.949,1336.391,638670.0273
02.02.2011 21:00:00.000,1336.421,1336.833,1334.876,1334.876,174779.9963
02.02.2011 22:00:00.000,1334.854,1334.861,1332.846,1334.535,247580.0067
02.02.2011 23:00:00.000,1334.534,1335.69,1334.352,1334.839,316419.9889
03.02.2011 00:00:00.000,1334.707,1335.285,1332.921,1335.162,802980.0057
03.02.2011 01:00:00.000,1335.129,1336.282,1334.627,1335.654,385688.9904
03.02.2011 02:00:00.000,1335.621,1336.285,1335.208,1335.624,307375.9973
03.02.2011 03:00:00.000,1335.628,1335.773,1332.128,1332.886,409940.0043
03.02.2011 04:00:00.000,1332.866,1334.475,1332.382,1333.19,721870.0051
03.02.2011 05:00:00.000,1333.045,1333.566,1331.809,1332.185,286949.9922
03.02.2011 06:00:00.000,1332.217,1332.906,1328.93,1329.609,625930.0113
03.02.2011 07:00:00.000,1329.732,1329.94,1327.281,1329.241,1378823.042
03.02.2011 08:00:00.000,1329.24,1330.171,1328.355,1329.194,890380.0249
03.02.2011 09:00:00.000,1329.271,1329.822,1328.514,1329.029,679212.9874
03.02.2011 10:00:00.000,1329.056,1333.733,1328.993,1332.921,569970.0117
03.02.2011 11:00:00.000,1332.96,1334.019,1331.734,1332.432,545360.0287
03.02.2011 12:00:00.000,1332.501,1333.353,1327.885,1328.626,759541.9884
03.02.2011 13:00:00.000,1328.714,1337.184,1327.569,1336.99,1830579.996
03.02.2011 14:00:00.000,1337.03,1337.184,1332.051,1332.981,1773620.009
03.02.2011 15:00:00.000,1332.949,1333.359,1325.303,1331.853,1557150.006
03.02.2011 16:00:00.000,1331.816,1342.655,1331.148,1342.157,1320610.046
03.02.2011 17:00:00.000,1342.172,1354.879,1341.82,1353.93,2412401.915
03.02.2011 18:00:00.000,1353.876,1355.789,1350.521,1351.169,1322379.947
03.02.2011 19:00:00.000,1351.178,1353.066,1349.207,1352.98,623937.0108
03.02.2011 20:00:00.000,1352.948,1355.773,1352.426,1354.334,711723.0296
03.02.2011 21:00:00.000,1354.281,1355.118,1352.614,1354.26,244540.0059
03.02.2011 22:00:00.000,1354.198,1354.985,1353.631,1354.424,169292.0029
03.02.2011 23:00:00.000,1354.441,1355.129,1351.434,1352.112,444478.0052
04.02.2011 00:00:00.000,1352.173,1353.623,1350.58,1351.923,474480.0031
04.02.2011 01:00:00.000,1351.873,1352.923,1350.823,1351.873,373427.9871
04.02.2011 02:00:00.000,1351.873,1352.073,1350.48,1351.023,319184.9887
04.02.2011 03:00:00.000,1350.973,1351.28,1350.405,1350.68,314839.9889
04.02.2011 04:00:00.000,1350.78,1352.223,1350.773,1352.08,766279.9954
04.02.2011 05:00:00.000,1352.08,1352.623,1350.473,1351.18,562110.0068
04.02.2011 06:00:00.000,1351.223,1351.823,1350.673,1350.68,479279.995
04.02.2011 07:00:00.000,1350.68,1351.323,1349.973,1350.423,839442.0147
04.02.2011 08:00:00.000,1350.473,1350.923,1347.98,1348.78,548741.9963
04.02.2011 09:00:00.000,1348.88,1349.48,1348.38,1348.58,627470.0165
04.02.2011 10:00:00.000,1348.623,1349.18,1347.38,1348.48,528110.0273
04.02.2011 11:00:00.000,1348.53,1349.88,1348.53,1349.28,357600.0035
04.02.2011 12:00:00.000,1349.223,1349.98,1347.93,1348.23,469139.9932
04.02.2011 13:00:00.000,1348.173,1353.021,1346.08,1349.81,2130830.05
04.02.2011 14:00:00.000,1350.03,1357.53,1349.473,1354.573,3129570.007
04.02.2011 15:00:00.000,1354.623,1358.03,1348.28,1351.963,3116250.038
04.02.2011 16:00:00.000,1351.913,1351.98,1345.28,1347.83,2601269.96
04.02.2011 17:00:00.000,1347.78,1348.38,1346.18,1347.23,1357977.033
04.02.2011 18:00:00.000,1347.223,1349.58,1346.88,1348.93,1352195.025
04.02.2011 19:00:00.000,1348.98,1349.03,1347.6,1348.43,573795.9743
04.02.2011 20:00:00.000,1348.413,1349.773,1346.28,1348.873,458299.9945
04.02.2011 21:00:00.000,1348.773,1349.423,1348.023,1348.473,147190.0046
06.02.2011 22:00:00.000,1348.23,1348.49,1347.876,1348.175,89033.0002
06.02.2011 23:00:00.000,1348.116,1348.116,1343.08,1344.78,388774.0076
07.02.2011 00:00:00.000,1344.935,1347.053,1344.935,1345.973,448790.0138
07.02.2011 01:00:00.000,1345.941,1348.497,1345.916,1347.473,334890.008
07.02.2011 02:00:00.000,1347.517,1348.364,1346.268,1346.707,285252.9883
07.02.2011 03:00:00.000,1346.723,1347.528,1346.437,1346.963,225189.9987
07.02.2011 04:00:00.000,1347.077,1347.228,1346.409,1346.829,329039.9909
07.02.2011 05:00:00.000,1346.871,1348.293,1346.43,1348.167,332720.0115
07.02.2011 06:00:00.000,1348.13,1348.684,1346.44,1347.103,293199.9862
07.02.2011 07:00:00.000,1347.112,1348.973,1346.208,1347.173,660610.0202
07.02.2011 08:00:00.000,1347.139,1349.619,1346.868,1349.451,628539.9795
07.02.2011 09:00:00.000,1349.44,1350.168,1347.987,1348.723,652760.0288
07.02.2011 10:00:00.000,1348.78,1348.93,1346.056,1347.572,604530.9901
07.02.2011 11:00:00.000,1347.556,1347.867,1346.432,1346.784,482089.9963
07.02.2011 12:00:00.000,1346.791,1348.304,1346.267,1348.204,425799.9957
07.02.2011 13:00:00.000,1348.216,1353.061,1347.293,1350.608,1220409.989
07.02.2011 14:00:00.000,1350.651,1352.197,1345.022,1346.3,1552940.011
07.02.2011 15:00:00.000,1346.48,1351.568,1345.728,1351.306,2114860.058
07.02.2011 16:00:00.000,1351.201,1352.112,1348.542,1349.112,1427808.046
07.02.2011 17:00:00.000,1349.11,1350.219,1347.413,1349.009,846346.0207
07.02.2011 18:00:00.000,1349.015,1349.735,1347.439,1348.555,625460.0286
07.02.2011 19:00:00.000,1348.575,1350.681,1348.407,1350.411,437747.0016
07.02.2011 20:00:00.000,1350.425,1351.148,1349.286,1349.286,305480.0034
07.02.2011 21:00:00.000,1349.279,1351.055,1348.543,1351.055,330875.9928
07.02.2011 22:00:00.000,1350.873,1352.09,1350.104,1350.442,114550.0019
07.02.2011 23:00:00.000,1350.383,1351.8,1350.383,1350.644,160749.0033
08.02.2011 00:00:00.000,1350.591,1352.002,1350.144,1350.307,354449.9874
08.02.2011 01:00:00.000,1350.317,1350.59,1349.104,1350.464,361849.9935
08.02.2011 02:00:00.000,1350.453,1351.261,1350.001,1351.079,210339.9932
08.02.2011 03:00:00.000,1351.028,1351.089,1350.134,1351.043,183479.9945
08.02.2011 04:00:00.000,1351.023,1351.39,1350.587,1351.24,320719.9872
08.02.2011 05:00:00.000,1351.235,1351.86,1350.698,1350.73,264259.994
08.02.2011 06:00:00.000,1350.777,1352.121,1350.351,1352.056,306354.9995
