,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,pre_acc_2,pre_pre_2,pre_rec_2,pre_f1_2,pre_cm00_2,pre_cm01_2,pre_cm10_2,pre_cm11_2,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,pre_acc_3,pre_pre_3,pre_rec_3,pre_f1_3,pre_cm00_3,pre_cm01_3,pre_cm10_3,pre_cm11_3,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
0,120,192,192,30,200,1500,500,True,100,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,1.8632930929202232,7.059413858529463,28.463515790399363,1.8632930929202232,7.059413858529463,28.463515790399363,0.5675,0.0,0.0,0.0,227,0,173,0,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.5725,0.6015325670498084,0.7008928571428571,0.6474226804123712,72,104,67,157,1.8632930929202232,7.059413858529463,28.463515790399363,2.306855123937258,6.367749897161654,34.182556322434564,0.5725,0.5102040816326531,0.28901734104046245,0.36900369003690037,179,48,123,50,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.005531189530738524,-0.004013980204166718,1.377981267819125,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.47,0.5333333333333333,0.42857142857142855,0.4752475247524753,92,84,128,96,1.8632930929202232,7.059413858529463,28.463515790399363,-2.1275199316407183,40.26936359151455,-33.95976537174156,0.47,0.4275092936802974,0.6647398843930635,0.5203619909502263,73,154,58,115,0.009440301830556582,-0.009032929063062026,1.0450986346345181,-0.002491649926048466,0.004946613083602476,0.5037082714853997
1,120,192,192,30,200,1500,500,True,100,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,1.8632930929202232,7.059413858529463,28.463515790399363,1.8632930929202232,7.059413858529463,28.463515790399363,0.5675,0.0,0.0,0.0,227,0,173,0,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.57,0.6074380165289256,0.65625,0.6309012875536482,81,95,77,147,1.8632930929202232,7.059413858529463,28.463515790399363,2.0885555619449425,7.269908298338152,31.02465032901299,0.57,0.5036496350364964,0.3988439306358382,0.44516129032258067,159,68,104,69,0.009440301830556582,-0.009032929063062026,1.0450986346345181,0.004235250366722516,-0.002240612185965816,1.8902201787753428,0.5675,0.5747800586510264,0.875,0.6938053097345133,31,145,28,196,0.47,0.5333333333333333,0.42857142857142855,0.4752475247524753,92,84,128,96,1.8632930929202232,7.059413858529463,28.463515790399363,-2.1275199316407183,40.26936359151455,-33.95976537174156,0.47,0.4275092936802974,0.6647398843930635,0.5203619909502263,73,154,58,115,0.009440301830556582,-0.009032929063062026,1.0450986346345181,-0.002491649926048466,0.004946613083602476,0.5037082714853997
2,120,192,192,30,200,1500,500,True,150,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,1.9397294627610004,7.474184015672201,36.0322739147565,1.9397294627610004,7.474184015672201,36.0322739147565,0.56,0.0,0.0,0.0,196,0,154,0,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.5742857142857143,0.5877551020408164,0.75,0.6590389016018308,57,101,48,144,1.9397294627610004,7.474184015672201,36.0322739147565,2.3416100356897167,6.924593161107247,44.23030701130155,0.5742857142857143,0.5362318840579711,0.24025974025974026,0.33183856502242154,164,32,117,37,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.006762107743314067,-0.0051662803056517735,1.3088929255186756,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.48,0.5240384615384616,0.5677083333333334,0.545,59,99,83,109,1.9397294627610004,7.474184015672201,36.0322739147565,-1.3326415655366692,17.887000000000103,-21.407408421763023,0.48,0.42045454545454547,0.4805194805194805,0.4484848484848485,94,102,80,74,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.0008797283531297506,0.002426447953506677,0.3625580972624517
3,120,192,192,30,200,1500,500,True,150,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,1.9397294627610004,7.474184015672201,36.0322739147565,1.9397294627610004,7.474184015672201,36.0322739147565,0.56,0.0,0.0,0.0,196,0,154,0,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.5714285714285714,0.5963302752293578,0.6770833333333334,0.6341463414634148,70,88,62,130,1.9397294627610004,7.474184015672201,36.0322739147565,1.9702333547007702,7.314118809329481,35.270117255245566,0.5714285714285714,0.5185185185185185,0.36363636363636365,0.42748091603053434,144,52,98,56,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.005198351595476156,-0.0030017495215414534,1.731773939887798,0.56,0.5641891891891891,0.8697916666666666,0.6844262295081966,29,129,25,167,0.48,0.5240384615384616,0.5677083333333334,0.545,59,99,83,109,1.9397294627610004,7.474184015672201,36.0322739147565,-1.3326415655366692,17.887000000000103,-21.407408421763023,0.48,0.42045454545454547,0.4805194805194805,0.4484848484848485,94,102,80,74,0.009936335185669836,-0.008818920815112173,1.1267064750873885,0.0008797283531297506,0.002426447953506677,0.3625580972624517
4,120,192,192,30,200,1500,500,True,200,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,1.4543802067226423,8.617339956166782,32.10450265516921,1.4543802067226423,8.617339956166782,32.10450265516921,0.5733333333333334,0.0,0.0,0.0,172,0,128,0,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.5966666666666667,0.6192893401015228,0.7261904761904762,0.6684931506849315,57,75,46,122,1.4543802067226423,8.617339956166782,32.10450265516921,1.7348653676951438,8.148382095380272,39.19108149424744,0.5966666666666667,0.5507246376811594,0.296875,0.38578680203045684,141,31,90,38,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.006806296181326333,-0.005005376412925774,1.3597970701563828,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.4633333333333333,0.5195530726256983,0.5535714285714286,0.5360230547550432,46,86,75,93,1.4543802067226423,8.617339956166782,32.10450265516921,-1.4769190830786836,16.328336015509567,-24.617140397513403,0.4633333333333333,0.3935483870967742,0.4765625,0.43109540636042404,78,94,67,61,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.0012584147113979297,0.002718986494466352,0.4628249216974928
5,120,192,192,30,200,1500,500,True,200,120,0.6879313735961914,0.5619999766349792,0.5700934579439252,0.8745519713261649,0.6902404526166902,37,184,35,244,2.6154936864572313,-1.9729142049650363,1.3257006715624426,1.3525774476968968,6.864897834705706,17.777249753552557,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,1.4543802067226423,8.617339956166782,32.10450265516921,1.4543802067226423,8.617339956166782,32.10450265516921,0.5733333333333334,0.0,0.0,0.0,172,0,128,0,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.5666666666666667,0.601063829787234,0.6726190476190477,0.6348314606741573,57,75,55,113,1.4543802067226423,8.617339956166782,32.10450265516921,1.2647991445321467,6.8400853694718,24.74995328227495,0.5666666666666667,0.4891304347826087,0.3515625,0.4090909090909091,125,47,83,45,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.0058991702645447295,-0.00300140364984007,1.965470477407818,0.5733333333333334,0.5813008130081301,0.8511904761904762,0.6908212560386474,29,103,25,143,0.4633333333333333,0.5195530726256983,0.5535714285714286,0.5360230547550432,46,86,75,93,1.4543802067226423,8.617339956166782,32.10450265516921,-1.4769190830786836,16.328336015509567,-24.617140397513403,0.4633333333333333,0.3935483870967742,0.4765625,0.43109540636042404,78,94,67,61,0.01042213801582865,-0.009218213033040101,1.130602859629455,0.0012584147113979297,0.002718986494466352,0.4628249216974928
6,120,192,192,30,200,1500,500,True,100,620,0.7083729410171509,0.527999997138977,0.535175879396985,0.8068181818181818,0.6435045317220544,51,185,51,213,2.929881960593347,-2.6948255544647237,1.0872250917092527,0.43757381166309345,20.753000000000014,8.510158925118787,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.5225,0.550561797752809,0.6743119266055045,0.6061855670103093,62,120,71,147,0.9470963387744883,12.727746177444725,15.929630749171459,0.926700012164641,12.775567880159155,15.55384196402543,0.5225,0.46534653465346537,0.2554347826086957,0.3298245614035088,162,54,137,47,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.005102176461012173,-0.004791297594108536,1.0648840654953053,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.5425,0.5732217573221757,0.6284403669724771,0.5995623632385121,80,102,81,137,0.9470963387744883,12.727746177444725,15.929630749171459,0.6636593571446449,10.856625043646007,10.468995944621295,0.5425,0.504,0.3423913043478261,0.4077669902912622,154,62,121,63,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.004484217177369034,-0.0044910278011599265,0.9984835044242805,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.4525,0.49783549783549785,0.5275229357798165,0.512249443207127,66,116,103,115,0.9470963387744883,12.727746177444725,15.929630749171459,-1.0415054598850855,26.239999999999974,-18.33706986910901,0.4525,0.4146341463414634,0.46195652173913043,0.43701799485861187,96,120,99,85,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.0004131255460603511,0.00034904710520497825,1.183581069431138
7,120,192,192,30,200,1500,500,True,100,620,0.7083729410171509,0.527999997138977,0.535175879396985,0.8068181818181818,0.6435045317220544,51,185,51,213,2.929881960593347,-2.6948255544647237,1.0872250917092527,0.43757381166309345,20.753000000000014,8.510158925118787,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.5225,0.550561797752809,0.6743119266055045,0.6061855670103093,62,120,71,147,0.9470963387744883,12.727746177444725,15.929630749171459,0.926700012164641,12.775567880159155,15.55384196402543,0.5225,0.46534653465346537,0.2554347826086957,0.3298245614035088,162,54,137,47,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.005102176461012173,-0.004791297594108536,1.0648840654953053,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.555,0.5819672131147541,0.6513761467889908,0.6147186147186148,80,102,76,142,0.9470963387744883,12.727746177444725,15.929630749171459,1.254912121612081,10.585488826023212,19.616484215528907,0.555,0.5245901639344263,0.34782608695652173,0.41830065359477125,158,58,120,64,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.004487135982856712,-0.004746781732120092,0.9453006765601981,0.54,0.5505952380952381,0.8486238532110092,0.667870036101083,31,151,33,185,0.4525,0.49783549783549785,0.5275229357798165,0.512249443207127,66,116,103,115,0.9470963387744883,12.727746177444725,15.929630749171459,-1.0415054598850855,26.239999999999974,-18.33706986910901,0.4525,0.4146341463414634,0.46195652173913043,0.43701799485861187,96,120,99,85,0.008892032187615164,-0.009616640829609032,0.924650545358537,0.0004131255460603511,0.00034904710520497825,1.183581069431138
8,120,192,192,30,200,1500,500,True,150,620,0.7083729410171509,0.527999997138977,0.535175879396985,0.8068181818181818,0.6435045317220544,51,185,51,213,2.929881960593347,-2.6948255544647237,1.0872250917092527,0.43757381166309345,20.753000000000014,8.510158925118787,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.52,0.5576036866359447,0.6269430051813472,0.5902439024390244,61,96,72,121,1.1216915466145478,13.030908939431834,21.06299854364302,0.5328489993897598,14.059957750910193,9.663756663357608,0.52,0.46601941747572817,0.2981366459627329,0.36363636363636365,134,55,113,48,0.007935180384980369,-0.009358282542587987,0.8479312682502033,0.00393176479463146,-0.004300688031061322,0.914217624304449,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.52,0.5634517766497462,0.5751295336787565,0.5692307692307692,71,86,82,111,1.1216915466145478,13.030908939431834,21.06299854364302,0.7437356798524526,12.76758206145841,12.80771808480076,0.52,0.4700854700854701,0.3416149068322981,0.39568345323741005,127,62,106,55,0.007935180384980369,-0.009358282542587987,0.8479312682502033,0.0033784619214335143,-0.0037012765850968805,0.912782885514913,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.4714285714285714,0.520618556701031,0.5233160621761658,0.5219638242894057,64,93,92,101,1.1216915466145478,13.030908939431834,21.06299854364302,-0.01004597594341269,14.860206817311362,-1.0509555846149716,0.4714285714285714,0.4368421052631579,0.515527950310559,0.47293447293447294,82,107,78,83,0.007935180384980369,-0.009358282542587987,0.8479312682502033,-0.000640141317708748,0.0005334536260895519,1.1999943132850432
9,120,192,192,30,200,1500,500,True,150,620,0.7083729410171509,0.527999997138977,0.535175879396985,0.8068181818181818,0.6435045317220544,51,185,51,213,2.929881960593347,-2.6948255544647237,1.0872250917092527,0.43757381166309345,20.753000000000014,8.510158925118787,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.52,0.5576036866359447,0.6269430051813472,0.5902439024390244,61,96,72,121,1.1216915466145478,13.030908939431834,21.06299854364302,0.5328489993897598,14.059957750910193,9.663756663357608,0.52,0.46601941747572817,0.2981366459627329,0.36363636363636365,134,55,113,48,0.007935180384980369,-0.009358282542587987,0.8479312682502033,0.00393176479463146,-0.004300688031061322,0.914217624304449,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.5257142857142857,0.5671641791044776,0.5906735751295337,0.5786802030456852,70,87,79,114,1.1216915466145478,13.030908939431834,21.06299854364302,1.1399591096771113,12.27411446010356,19.95520479758595,0.5257142857142857,0.47863247863247865,0.34782608695652173,0.4028776978417266,128,61,105,56,0.007935180384980369,-0.009358282542587987,0.8479312682502033,0.003345393700122154,-0.0037499207073364623,0.8921238503995887,0.54,0.5533333333333333,0.8601036269430051,0.6734279918864098,23,134,27,166,0.4714285714285714,0.520618556701031,0.5233160621761658,0.5219638242894057,64,93,92,101,1.1216915466145478,13.030908939431834,21.06299854364302,-0.01004597594341269,14.860206817311362,-1.0509555846149716,0.4714285714285714,0.4368421052631579,0.515527950310559,0.47293447293447294,82,107,78,83,0.007935180384980369,-0.009358282542587987,0.8479312682502033,-0.000640141317708748,0.0005334536260895519,1.1999943132850432
