,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,pre_acc_2,pre_pre_2,pre_rec_2,pre_f1_2,pre_cm00_2,pre_cm01_2,pre_cm10_2,pre_cm11_2,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,pre_acc_3,pre_pre_3,pre_rec_3,pre_f1_3,pre_cm00_3,pre_cm01_3,pre_cm10_3,pre_cm11_3,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
35,9,192,192,30,200,1500,500,False,200,9,0.6938768472671509,0.5099999904632568,0.5841121495327103,0.44483985765124556,0.5050505050505051,130,89,156,125,2.2885478727731776,-2.3956889229663325,0.9552775616374711,-0.2894255273913311,32.084018972025866,-4.160539583307201,0.55,0.5986394557823129,0.5365853658536586,0.5659163987138264,77,59,76,88,0.49,0.5407407407407407,0.4451219512195122,0.48829431438127097,74,62,91,73,-1.5108006149375233,8.347103444943711,-11.44079302664892,-1.5108006149375233,8.347103444943711,-11.44079302664892,0.49,0.3448275862068966,0.14814814814814814,0.2072538860103627,127,38,115,20,0.007861443528137928,-0.007378529682273438,1.0654485197809351,0.004956409536439315,-0.002794480567455787,1.7736425130885198,0.55,0.5986394557823129,0.5365853658536586,0.5659163987138264,77,59,76,88,0.5133333333333333,0.56,0.5121951219512195,0.535031847133758,70,66,80,84,-1.5108006149375233,8.347103444943711,-11.44079302664892,0.3130938511706269,3.803108309676177,3.1260694997592666,0.5133333333333333,0.4444444444444444,0.32592592592592595,0.37606837606837606,110,55,91,44,0.007861443528137928,-0.007378529682273438,1.0654485197809351,0.0025952667776257864,-0.0006755781419077201,3.8415493584460645,0.55,0.5986394557823129,0.5365853658536586,0.5659163987138264,77,59,76,88,0.5266666666666666,0.5647058823529412,0.5853658536585366,0.5748502994011976,62,74,68,96,-1.5108006149375233,8.347103444943711,-11.44079302664892,2.2110243367779616,3.359329762594095,19.32005388647065,0.5266666666666666,0.4774193548387097,0.5481481481481482,0.5103448275862069,84,81,61,74,0.007861443528137928,-0.007378529682273438,1.0654485197809351,0.0010647847864884068,0.0009352160476808148,1.1385441782451249
36,9,192,192,30,200,1500,500,False,200,509,0.7178695874214173,0.5080000162124634,0.518796992481203,0.7931034482758621,0.6272727272727273,47,192,54,207,3.1608332509361947,-3.0670817338430947,1.0305670096947916,0.2168501193579193,31.367726698969864,3.411765357640955,0.4866666666666667,0.48360655737704916,0.8082191780821918,0.6051282051282052,28,126,28,118,0.48333333333333334,0.46017699115044247,0.3561643835616438,0.4015444015444015,93,61,94,52,1.291221744740965,6.378196635937543,17.206538494679286,-1.1693613087486994,10.351,-14.719607528892789,0.48333333333333334,0.49760765550239233,0.6753246753246753,0.5730027548209367,41,105,50,104,0.0133185993815259,-0.013149448051099414,1.0128637589782594,-0.004556865047980991,0.003743522205101389,1.217266733925403,0.4866666666666667,0.48360655737704916,0.8082191780821918,0.6051282051282052,28,126,28,118,0.47,0.45517241379310347,0.4520547945205479,0.45360824742268036,75,79,80,66,1.291221744740965,6.378196635937543,17.206538494679286,-3.7381151567303745,17.655858372712746,-33.83108680580616,0.47,0.48366013071895425,0.4805194805194805,0.4820846905537459,67,79,80,74,0.0133185993815259,-0.013149448051099414,1.0128637589782594,-0.0011281265508895617,0.0004941280094899361,2.2830653782489905,0.4866666666666667,0.48360655737704916,0.8082191780821918,0.6051282051282052,28,126,28,118,0.44666666666666666,0.44565217391304346,0.5616438356164384,0.49696969696969695,52,102,64,82,1.291221744740965,6.378196635937543,17.206538494679286,-2.362893377394031,15.11741352163286,-27.80356667276308,0.44666666666666666,0.46,0.44805194805194803,0.45394736842105265,65,81,85,69,0.0133185993815259,-0.013149448051099414,1.0128637589782594,0.0010476121775368124,-0.0013305995298582,0.7873234237866105
37,9,192,192,30,200,1500,500,False,200,1009,0.683118884563446,0.578000009059906,0.5864978902953587,0.9488054607508533,0.7249022164276402,11,196,15,278,2.07642690983754,-1.5823224593746081,1.312265333488485,1.8758768326018682,8.991052295814011,30.21213574727221,0.59,0.5924657534246576,0.9774011299435028,0.7377398720682302,4,119,4,173,0.59,0.5924657534246576,0.9774011299435028,0.7377398720682302,4,119,4,173,2.3640585547692963,8.203057147820045,48.31101025079713,2.3640585547692963,8.203057147820045,48.31101025079713,0.59,0.0,0.0,0.0,177,0,123,0,0.006472867330911469,-0.0069559098557905406,0.9305565289238249,0.006472867330911469,-0.0069559098557905406,0.9305565289238249,0.59,0.5924657534246576,0.9774011299435028,0.7377398720682302,4,119,4,173,0.5733333333333334,0.6060606060606061,0.7909604519774012,0.6862745098039216,32,91,37,140,2.3640585547692963,8.203057147820045,48.31101025079713,3.092213658099684,5.759528535329273,59.89431511802395,0.5733333333333334,0.4626865671641791,0.25203252032520324,0.3263157894736842,141,36,92,31,0.006472867330911469,-0.0069559098557905406,0.9305565289238249,0.003654052200369169,-0.002643565415268778,1.3822439116747378,0.59,0.5924657534246576,0.9774011299435028,0.7377398720682302,4,119,4,173,0.5366666666666666,0.6158536585365854,0.5706214689265536,0.592375366568915,60,63,76,101,2.3640585547692963,8.203057147820045,48.31101025079713,0.9843449374374226,7.701734796699258,14.764942929605468,0.5366666666666666,0.4444444444444444,0.5203252032520326,0.4794007490636704,97,80,59,64,0.006472867330911469,-0.0069559098557905406,0.9305565289238249,0.0009106073183962528,0.0010324663816352283,0.8819728512167397
38,9,192,192,30,200,1500,500,False,200,1509,0.7043131179809571,0.4860000014305115,0.494824016563147,0.9484126984126984,0.6503401360544218,4,244,13,239,1.9210876473577514,-2.373260130642671,0.8094720096433454,-1.1489973902630919,69.05413737822181,-38.887053828503426,0.4633333333333333,0.47440273037542663,0.952054794520548,0.6332574031890661,0,154,7,139,0.4766666666666667,0.4444444444444444,0.3013698630136986,0.35918367346938773,99,55,102,44,-3.991844784050348,57.137999999999955,-88.1744178734221,0.33091454970894857,30.03434873000086,6.192738910860721,0.4766666666666667,0.5098039215686274,0.6459627329192547,0.5698630136986301,39,100,57,104,0.006293569767606346,-0.00819905556122841,0.7675969165725989,-0.004393868507918994,0.0011661238788020646,3.7679260220901454,0.4633333333333333,0.47440273037542663,0.952054794520548,0.6332574031890661,0,154,7,139,0.5266666666666666,0.5175438596491229,0.4041095890410959,0.45384615384615384,99,55,87,59,-3.991844784050348,57.137999999999955,-88.1744178734221,1.9850211037308423,9.773000000000044,76.56934493760279,0.5266666666666666,0.5519125683060109,0.6273291925465838,0.5872093023255813,57,82,60,101,0.006293569767606346,-0.00819905556122841,0.7675969165725989,-0.0031571796331547877,0.00037741291815467933,8.365319471817457,0.4633333333333333,0.47440273037542663,0.952054794520548,0.6332574031890661,0,154,7,139,0.54,0.5273972602739726,0.5273972602739726,0.5273972602739726,85,69,69,77,-3.991844784050348,57.137999999999955,-88.1744178734221,1.1593202087280727,12.714,40.9357205764738,0.54,0.5741935483870968,0.5527950310559007,0.5632911392405064,73,66,72,89,0.006293569767606346,-0.00819905556122841,0.7675969165725989,-0.00227646177775188,-0.0005540213019180248,4.108978788127382
39,9,192,192,30,200,1500,500,False,200,2009,0.6968368577957154,0.49399998784065247,0.4957805907172996,0.9437751004016064,0.6500691562932226,12,239,14,235,1.6965608895486506,-1.7124935762909441,0.9906962064191787,-0.1595585549308226,26.55273887025714,-3.7692840080303207,0.4666666666666667,0.4742268041237113,0.9517241379310345,0.6330275229357798,2,153,7,138,0.5166666666666667,0.5,0.5724137931034483,0.5337620578778135,72,83,62,83,-0.39277344036386486,13.983466828144964,-7.246512610738081,0.39825812557769086,9.262678790661479,6.789512504900476,0.5166666666666667,0.5555555555555556,0.46875,0.5084745762711864,80,60,85,75,0.005707753301773215,-0.005629067890347899,1.0139784086740606,-0.0014946859307589226,0.0008973166831739256,1.6657284532725105,0.4666666666666667,0.4742268041237113,0.9517241379310345,0.6330275229357798,2,153,7,138,0.5666666666666667,0.543859649122807,0.6413793103448275,0.5886075949367089,77,78,52,93,-0.39277344036386486,13.983466828144964,-7.246512610738081,2.9679220424038064,5.000648786768728,48.99917608048277,0.5666666666666667,0.6136363636363636,0.50625,0.5547945205479452,89,51,79,81,0.005707753301773215,-0.005629067890347899,1.0139784086740606,-0.00016352312040129684,-0.0005674343826091794,0.2881797885587829,0.4666666666666667,0.4742268041237113,0.9517241379310345,0.6330275229357798,2,153,7,138,0.52,0.5028248587570622,0.6137931034482759,0.5527950310559007,67,88,56,89,-0.39277344036386486,13.983466828144964,-7.246512610738081,0.462358130223984,9.63402004660282,7.443557953868201,0.52,0.5606060606060606,0.4625,0.5068493150684932,82,58,86,74,0.005707753301773215,-0.005629067890347899,1.0139784086740606,0.0001920937601398101,-0.0009134168527029455,0.2103024041776481
40,9,192,192,30,200,1500,500,False,200,2509,0.6951634802818298,0.5019999742507935,0.503006012024048,0.996031746031746,0.6684420772303595,0,248,1,251,1.6405895661855237,-1.5726854958906333,1.0431771453811465,0.21047531079073353,20.267564228196456,3.1637558177168423,0.5133333333333333,0.5150501672240803,0.9935483870967742,0.6784140969162995,0,145,1,154,0.51,0.525974025974026,0.5225806451612903,0.5242718446601942,72,73,74,81,1.9188978644452885,5.306152219102146,26.041135327518038,-0.10909661293362886,9.457152280620079,-1.2577170059089966,0.51,0.4965986394557823,0.5,0.49829351535836175,80,74,73,73,0.006122303690311924,-0.006335204643700942,0.9663939895610627,-0.0008802362268066741,0.001037898183871564,0.8480949677773018,0.5133333333333333,0.5150501672240803,0.9935483870967742,0.6784140969162995,0,145,1,154,0.5033333333333333,0.5172413793103449,0.5806451612903226,0.547112462006079,61,84,65,90,1.9188978644452885,5.306152219102146,26.041135327518038,-0.26958257382821904,6.096393233322678,-2.2873058711656356,0.5033333333333333,0.488,0.4178082191780822,0.45018450184501846,90,64,85,61,0.006122303690311924,-0.006335204643700942,0.9663939895610627,0.0011750580268131143,-0.0010707306826918221,1.097435653808867,0.5133333333333333,0.5150501672240803,0.9935483870967742,0.6784140969162995,0,145,1,154,0.5233333333333333,0.5508474576271186,0.41935483870967744,0.4761904761904762,92,53,90,65,1.9188978644452885,5.306152219102146,26.041135327518038,-0.2796372597967452,10.255935405014988,-2.8058539358580172,0.5233333333333333,0.5081967213114754,0.636986301369863,0.5653495440729484,64,90,53,93,0.006122303690311924,-0.006335204643700942,0.9663939895610627,-0.0014539972963198752,0.0017214857751742597,0.8446176653261583
41,9,192,192,30,200,1500,500,False,200,3009,0.6962374277114868,0.46799999475479126,0.49489795918367346,0.36742424242424243,0.42173913043478256,137,99,167,97,1.1619717756540062,-1.177647003004365,0.986689366753901,-0.7002532209521143,17.899752091726047,-7.500787900927645,0.49,0.5089285714285714,0.36774193548387096,0.4269662921348315,90,55,98,57,0.47,0.4888888888888889,0.567741935483871,0.5253731343283582,53,92,67,88,-3.2755139791771173,12.88,-27.525807254761,-4.63093705398564,18.111,-37.553276546524344,0.47,0.4807692307692308,0.49019607843137253,0.4854368932038835,66,81,78,75,0.004285253608842162,-0.004639562361059124,0.9236331523010113,-0.0005547455346305273,-1.0702140624804702e-05,51.835007040065925,0.49,0.5089285714285714,0.36774193548387096,0.4269662921348315,90,55,98,57,0.49666666666666665,0.5138888888888888,0.4774193548387097,0.4949832775919732,75,70,81,74,-3.2755139791771173,12.88,-27.525807254761,-4.742186490753555,20.978999999999985,-41.07668988083763,0.49666666666666665,0.5076923076923077,0.43137254901960786,0.4664310954063604,83,64,87,66,0.004285253608842162,-0.004639562361059124,0.9236331523010113,-0.00023808038765487348,-0.00029434955617001424,0.8088355584859789,0.49,0.5089285714285714,0.36774193548387096,0.4269662921348315,90,55,98,57,0.4766666666666667,0.4934210526315789,0.4838709677419355,0.4885993485342019,68,77,80,75,-3.2755139791771173,12.88,-27.525807254761,-0.5020014315556387,5.119854216949274,-3.828116668538386,0.4766666666666667,0.4900990099009901,0.6470588235294118,0.5577464788732395,44,103,54,99,0.004285253608842162,-0.004639562361059124,0.9236331523010113,-0.0017423103250314017,0.0010778956416384851,1.6163998236257404
42,6,192,96,30,100,1500,500,True,100,6,0.6919351038932801,0.5440000295639038,0.5792682926829268,0.6785714285714286,0.6249999999999999,82,138,90,190,2.521517504343752,-2.19308194760326,1.1497598195541334,0.7474918699136958,13.477837355594593,8.911717744957873,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.53,0.568,0.6396396396396397,0.6016949152542372,70,108,80,142,1.4736869962568906,4.397033370102348,13.794332201999321,0.40359285428949354,8.822892040977177,4.4468288902355315,0.53,0.3103448275862069,0.05084745762711865,0.08737864077669902,203,20,168,9,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.008194503897618673,-0.0074434981157305334,1.100894199234231,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.5075,0.5536480686695279,0.581081081081081,0.567032967032967,74,104,93,129,1.4736869962568906,4.397033370102348,13.794332201999321,-0.05611239672210761,9.718418585843676,0.11002847364526701,0.5075,0.391304347826087,0.2033898305084746,0.26765799256505574,167,56,141,36,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.005651901139567194,-0.004109029191849351,1.375483326031919,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.51,0.5596330275229358,0.5495495495495496,0.5545454545454546,82,96,100,122,1.4736869962568906,4.397033370102348,13.794332201999321,-0.30384335394936296,9.451841772766947,-1.990393464405618,0.51,0.450261780104712,0.4858757062146893,0.46739130434782605,118,105,91,86,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.0017241919050997741,-7.080595970681547e-05,24.35094322906001
43,6,192,96,30,100,1500,500,True,100,506,0.7216707601547241,0.5260000228881836,0.5309973045822103,0.7576923076923077,0.624405705229794,66,174,63,197,3.273055239839156,-2.9470046466077173,1.1106379637394714,0.7845796220231817,19.94714094242732,13.759635866855472,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.4725,0.48214285714285715,0.5320197044334976,0.505854800936768,81,116,95,108,0.3389767392842596,23.828627454507863,6.275708707383439,-2.895218464067502,76.863087260396,-67.61415611617696,0.4725,0.4375,0.28717948717948716,0.34674922600619196,133,72,139,56,0.012790831109785723,-0.012996759493666656,0.9841554055084821,0.00558112396572455,-0.004583318261994619,1.2177037785055964,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.4775,0.4852941176470588,0.4876847290640394,0.4864864864864865,92,105,104,99,0.3389767392842596,23.828627454507863,6.275708707383439,-1.3817115470861134,42.02384761776448,-26.033152939750032,0.4775,0.45394736842105265,0.35384615384615387,0.39769452449567727,122,83,126,69,0.012790831109785723,-0.012996759493666656,0.9841554055084821,0.003000051193999092,-0.0023218062287691443,1.2921195390148923,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.4975,0.5051020408163265,0.4876847290640394,0.4962406015037594,100,97,104,99,0.3389767392842596,23.828627454507863,6.275708707383439,-1.2442746741137365,34.20400000000003,-28.6200902132739,0.4975,0.48739495798319327,0.5948717948717949,0.535796766743649,83,122,79,116,0.012790831109785723,-0.012996759493666656,0.9841554055084821,-2.498360849631439e-06,0.00043905199029926396,0.005690353089912021
44,6,192,96,30,100,1500,500,True,100,1006,0.6840500593185425,0.5839999914169312,0.5858585858585859,0.9897610921501706,0.7360406091370559,2,205,3,290,2.086526948234556,-1.5718707921333035,1.3274163237060814,1.8034290215964266,12.027383247432812,29.932764229726406,0.5875,0.5864661654135338,1.0,0.7393364928909952,1,165,0,234,0.5875,0.5864661654135338,1.0,0.7393364928909952,1,165,0,234,1.8322992722823903,9.117027389389047,33.73604721350081,1.8322992722823903,9.117027389389047,33.73604721350081,0.5875,0.0,0.0,0.0,235,0,165,0,0.0068428142003317425,-0.0074689910661488185,0.9161631256120987,0.0068428142003317425,-0.0074689910661488185,0.9161631256120987,0.5875,0.5864661654135338,1.0,0.7393364928909952,1,165,0,234,0.56,0.5873493975903614,0.8333333333333334,0.6890459363957597,29,137,39,195,1.8322992722823903,9.117027389389047,33.73604721350081,1.525212798790092,10.745739352583275,26.166709297074352,0.56,0.42028985507246375,0.17575757575757575,0.24786324786324784,195,40,136,29,0.0068428142003317425,-0.0074689910661488185,0.9161631256120987,0.004715979735146072,-0.0038676230085756573,1.2193483503147433,0.5875,0.5864661654135338,1.0,0.7393364928909952,1,165,0,234,0.5175,0.6040609137055838,0.5085470085470085,0.5522041763341068,88,78,115,119,1.8322992722823903,9.117027389389047,33.73604721350081,0.6487698902419495,13.357922039697533,10.619808557955658,0.5175,0.43137254901960786,0.5333333333333333,0.4769647696476965,119,116,77,88,0.0068428142003317425,-0.0074689910661488185,0.9161631256120987,0.0010038199167832604,0.0008698812869910341,1.1539734579824417
45,6,192,96,30,100,1500,500,True,100,1506,0.7068604650497436,0.5,0.5053304904051172,0.9294117647058824,0.654696132596685,13,232,18,237,2.028121140472316,-2.1752608846525883,0.9323576563995578,-0.4196575728921204,44.52915568365959,-13.441271223860765,0.485,0.4909090909090909,0.949748743718593,0.6472602739726028,5,196,10,189,0.4675,0.4675925925925926,0.507537688442211,0.4867469879518072,86,115,98,101,-1.2083186379828796,46.56885153667637,-33.44469956221057,0.18037315823239436,18.5310257492613,2.3300615180782853,0.4675,0.4810810810810811,0.4320388349514563,0.45524296675191817,98,96,117,89,0.006824993822563315,-0.007636796914520608,0.8936984836648294,-0.000658859566879357,-0.0005911954169367251,1.11445310299128,0.485,0.4909090909090909,0.949748743718593,0.6472602739726028,5,196,10,189,0.48,0.47668393782383417,0.4623115577889447,0.46938775510204084,100,101,107,92,-1.2083186379828796,46.56885153667637,-33.44469956221057,0.21392840438524374,25.61874794533421,3.3360547056850542,0.48,0.4950980392156863,0.49029126213592233,0.49268292682926834,91,103,105,101,0.006824993822563315,-0.007636796914520608,0.8936984836648294,-0.001150071564737824,-0.00013614241530913472,8.447562518458255,0.485,0.4909090909090909,0.949748743718593,0.6472602739726028,5,196,10,189,0.535,0.5408805031446541,0.4321608040201005,0.4804469273743016,128,73,113,86,-1.2083186379828796,46.56885153667637,-33.44469956221057,1.115220737667762,15.47347348906774,24.66705513635542,0.535,0.5403225806451613,0.6504854368932039,0.5903083700440529,80,114,72,134,0.006824993822563315,-0.007636796914520608,0.8936984836648294,-0.0025504010477142075,0.0015949164591230012,1.5990812767187819
46,6,192,96,30,100,1500,500,True,100,2006,0.7037659664154052,0.5040000081062317,0.5,0.9798387096774194,0.662125340599455,9,243,5,243,1.7135198778890386,-1.7860388481883147,0.9593967564743419,-0.22629260660514766,26.81093996516287,-6.321834977768782,0.5025,0.5038167938931297,0.9801980198019802,0.6655462184873949,3,195,4,198,0.49,0.4935064935064935,0.37623762376237624,0.42696629213483145,120,78,126,76,-0.49220608290638046,21.495826571958926,-9.852462445197853,0.22803370469073184,13.718474409534494,3.449570980569292,0.49,0.4897959183673469,0.6030150753768844,0.5405405405405405,76,125,79,120,0.0058958396227999565,-0.006405573284015023,0.9204234127666455,-0.0018661157235190353,0.0013534968748702577,1.3787366326190562,0.5025,0.5038167938931297,0.9801980198019802,0.6655462184873949,3,195,4,198,0.5175,0.5226130653266332,0.5148514851485149,0.518703241895262,103,95,98,104,-0.49220608290638046,21.495826571958926,-9.852462445197853,0.6717052009195223,10.346778248689052,9.979202341916391,0.5175,0.5145631067961165,0.5326633165829145,0.5234567901234568,101,100,93,106,0.0058958396227999565,-0.006405573284015023,0.9204234127666455,-0.0004570470847514391,2.5717239416318894e-05,17.772011892591376,0.5025,0.5038167938931297,0.9801980198019802,0.6655462184873949,3,195,4,198,0.4725,0.4790697674418605,0.5099009900990099,0.4940047961630696,86,112,99,103,-0.49220608290638046,21.495826571958926,-9.852462445197853,-2.2023009839602032,40.522385880199785,-33.612670822599696,0.4725,0.46842105263157896,0.4472361809045226,0.45758354755784064,100,101,110,89,0.0058958396227999565,-0.006405573284015023,0.9204234127666455,-8.855780060550046e-05,-0.000345535047496487,0.25629180381883204
47,6,192,96,30,100,1500,500,True,100,2506,0.7025285930633545,0.5120000243186951,0.5088607594936709,0.8007968127490039,0.6222910216718266,55,194,50,201,1.7324090596637802,-1.4867173206378501,1.165257870891368,0.36675729397483225,11.526317892969903,5.527752230272425,0.525,0.5239616613418531,0.8,0.6332046332046333,46,149,41,164,0.5,0.5098039215686274,0.6341463414634146,0.5652173913043477,70,125,75,130,0.3952260314618043,10.929003526409822,6.109620459304915,-0.28090722675621077,22.013971391911806,-4.667051066697749,0.5,0.4596774193548387,0.3,0.3630573248407643,143,67,133,57,0.00688104599300529,-0.006288759401221075,1.09418178594481,0.0026441131537555587,-0.0013933362922600257,1.8976848363482604,0.525,0.5239616613418531,0.8,0.6332046332046333,46,149,41,164,0.5475,0.5566037735849056,0.5756097560975609,0.565947242206235,101,94,87,118,0.3952260314618043,10.929003526409822,6.109620459304915,0.6650897660920971,10.589043239390078,9.275117535537468,0.5475,0.5257142857142857,0.4842105263157895,0.5041095890410958,127,83,98,92,0.00688104599300529,-0.006288759401221075,1.09418178594481,0.0009897920303479542,0.00018448020802709714,5.365302006828666,0.525,0.5239616613418531,0.8,0.6332046332046333,46,149,41,164,0.5075,0.5175438596491229,0.5756097560975609,0.5450346420323324,85,110,87,118,0.3952260314618043,10.929003526409822,6.109620459304915,-1.087087202813083,24.13477512609053,-16.098274857633026,0.5075,0.4808743169398907,0.4631578947368421,0.4718498659517426,115,95,102,88,0.00688104599300529,-0.006288759401221075,1.09418178594481,0.0012806257815147846,-4.980538755530319e-05,25.71259545150203
48,6,192,96,30,100,1500,500,True,100,3006,0.6972608036994934,0.492000013589859,0.5116279069767442,0.8333333333333334,0.6340057636887608,26,210,44,220,1.1918153747672013,-1.1655996266571442,1.0224912118282348,0.059248113718344445,18.81800175042607,0.9825854999887274,0.5025,0.5202312138728323,0.8450704225352113,0.6440071556350625,21,166,33,180,0.4775,0.5093457943925234,0.5117370892018779,0.5105386416861827,82,105,104,109,-0.38786993673762876,19.577380357678063,-4.780653360345822,0.21044980684818834,6.832729525275503,2.803212094763499,0.4775,0.4744897959183674,0.46733668341708545,0.47088607594936716,98,103,106,93,0.004631551445350029,-0.004637415196843074,0.9987355560707533,0.0003214070561449742,-0.00025498818842156,1.260478213263773,0.5025,0.5202312138728323,0.8450704225352113,0.6440071556350625,21,166,33,180,0.4675,0.5,0.49765258215962443,0.49882352941176467,81,106,107,106,-0.38786993673762876,19.577380357678063,-4.780653360345822,-1.1843966385191247,16.222154945945793,-12.083621262561001,0.4675,0.46601941747572817,0.4824120603015075,0.4740740740740741,91,110,103,96,0.004631551445350029,-0.004637415196843074,0.9987355560707533,-0.00023125754747211504,0.00024103933202286175,0.9594183054331609,0.5025,0.5202312138728323,0.8450704225352113,0.6440071556350625,21,166,33,180,0.465,0.49748743718592964,0.4647887323943662,0.48058252427184467,87,100,114,99,-0.38786993673762876,19.577380357678063,-4.780653360345822,-1.366539680585663,18.792555605991968,-13.18857121787936,0.465,0.46887966804979253,0.5678391959798995,0.5136363636363636,73,128,86,113,0.004631551445350029,-0.004637415196843074,0.9987355560707533,-0.0010531713399380433,0.0009532060073460753,1.1048727471517856
49,6,192,96,30,100,1500,500,False,100,6,0.6919351038932801,0.5440000295639038,0.5792682926829268,0.6785714285714286,0.6249999999999999,82,138,90,190,2.521517504343752,-2.19308194760326,1.1497598195541334,0.7474918699136958,13.477837355594593,8.911717744957873,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.53,0.568,0.6396396396396397,0.6016949152542372,70,108,80,142,1.4736869962568906,4.397033370102348,13.794332201999321,0.40359285428949354,8.822892040977177,4.4468288902355315,0.53,0.3103448275862069,0.05084745762711865,0.08737864077669902,203,20,168,9,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.008194503897618673,-0.0074434981157305334,1.100894199234231,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.51,0.5613207547169812,0.536036036036036,0.5483870967741935,85,93,103,119,1.4736869962568906,4.397033370102348,13.794332201999321,-0.12461593211458231,7.960690271312346,-0.48574500777225116,0.51,0.424,0.2994350282485876,0.3509933774834437,151,72,124,53,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.004355871594023896,-0.002809901146138044,1.5501867743677207,0.5575,0.5836431226765799,0.7072072072072072,0.6395112016293278,66,112,65,157,0.51,0.5596330275229358,0.5495495495495496,0.5545454545454546,82,96,100,122,1.4736869962568906,4.397033370102348,13.794332201999321,-0.30384335394936296,9.451841772766947,-1.990393464405618,0.51,0.450261780104712,0.4858757062146893,0.46739130434782605,118,105,91,86,0.009141782896660549,-0.009608815849816295,0.9513953685391239,0.0017241919050997741,-7.080595970681547e-05,24.35094322906001
50,6,192,96,30,100,1500,500,False,100,506,0.7216707601547241,0.5260000228881836,0.5309973045822103,0.7576923076923077,0.624405705229794,66,174,63,197,3.273055239839156,-2.9470046466077173,1.1106379637394714,0.7845796220231817,19.94714094242732,13.759635866855472,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.4725,0.48214285714285715,0.5320197044334976,0.505854800936768,81,116,95,108,0.3389767392842596,23.828627454507863,6.275708707383439,-2.895218464067502,76.863087260396,-67.61415611617696,0.4725,0.4375,0.28717948717948716,0.34674922600619196,133,72,139,56,0.012790831109785723,-0.012996759493666656,0.9841554055084821,0.00558112396572455,-0.004583318261994619,1.2177037785055964,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.49,0.4976958525345622,0.5320197044334976,0.5142857142857142,88,109,95,108,0.3389767392842596,23.828627454507863,6.275708707383439,-1.7853121834643833,49.38006656894583,-32.61329295931606,0.49,0.46808510638297873,0.3384615384615385,0.3928571428571429,130,75,129,66,0.012790831109785723,-0.012996759493666656,0.9841554055084821,0.003898930328113184,-0.0033158728826917093,1.1758382984055074,0.5125,0.5136986301369864,0.7389162561576355,0.6060606060606061,55,142,53,150,0.4975,0.5051020408163265,0.4876847290640394,0.4962406015037594,100,97,104,99,0.3389767392842596,23.828627454507863,6.275708707383439,-1.2442746741137365,34.20400000000003,-28.6200902132739,0.4975,0.48739495798319327,0.5948717948717949,0.535796766743649,83,122,79,116,0.012790831109785723,-0.012996759493666656,0.9841554055084821,-2.498360849631439e-06,0.00043905199029926396,0.005690353089912021
