,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,pre_acc_2,pre_pre_2,pre_rec_2,pre_f1_2,pre_cm00_2,pre_cm01_2,pre_cm10_2,pre_cm11_2,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,pre_acc_3,pre_pre_3,pre_rec_3,pre_f1_3,pre_cm00_3,pre_cm01_3,pre_cm10_3,pre_cm11_3,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
100,9,96,48,30,200,1500,500,True,200,1509,0.7038035140037536,0.492000013589859,0.49793388429752067,0.9563492063492064,0.6548913043478262,5,243,11,241,1.93601471248485,-2.3583330655155725,0.8209250596508104,-1.1853759322250768,70.08344637645413,-39.92013599070605,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.4666666666666667,0.45625,0.5,0.4771241830065359,67,87,73,73,-3.9617814430346923,55.338999999999984,-86.8834482641897,-1.0384214583613587,40.98399999999997,-45.060493056122276,0.4666666666666667,0.48905109489051096,0.4267515923566879,0.4557823129251701,73,70,90,67,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0013210075064977098,-0.0014541820829650387,0.9084196002499292,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.48333333333333334,0.46715328467153283,0.4383561643835616,0.45229681978798586,81,73,82,64,-3.9617814430346923,55.338999999999984,-86.8834482641897,1.108980136858616,9.570466054053087,38.11077655725543,0.48333333333333334,0.5061728395061729,0.5222929936305732,0.5141065830721003,63,80,75,82,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0019295578234294394,-0.0008891890308826895,2.170019823022317,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.5233333333333333,0.5087719298245614,0.5958904109589042,0.5488958990536278,70,84,59,87,-3.9617814430346923,55.338999999999984,-86.8834482641897,-0.15487003294991045,14.770096415907148,-9.590854578297396,0.5233333333333333,0.5522388059701493,0.4713375796178344,0.5085910652920963,83,60,83,74,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0007938756015483877,-0.002048753249936984,0.3874920523361249
101,9,96,48,30,200,1500,500,True,200,1509,0.7038035140037536,0.492000013589859,0.49793388429752067,0.9563492063492064,0.6548913043478262,5,243,11,241,1.93601471248485,-2.3583330655155725,0.8209250596508104,-1.1853759322250768,70.08344637645413,-39.92013599070605,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.4666666666666667,0.45625,0.5,0.4771241830065359,67,87,73,73,-3.9617814430346923,55.338999999999984,-86.8834482641897,-1.0384214583613587,40.98399999999997,-45.060493056122276,0.4666666666666667,0.48905109489051096,0.4267515923566879,0.4557823129251701,73,70,90,67,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0013210075064977098,-0.0014541820829650387,0.9084196002499292,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.5066666666666667,0.4918032786885246,0.410958904109589,0.4477611940298507,92,62,86,60,-3.9617814430346923,55.338999999999984,-86.8834482641897,1.4232013324592447,14.828000000000028,51.443946598894854,0.5066666666666667,0.5251396648044693,0.5987261146496815,0.5595238095238095,58,85,63,94,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0027599299939359105,1.283226279846483e-05,215.0774214401291,0.4766666666666667,0.48135593220338985,0.9726027397260274,0.6439909297052154,1,153,4,142,0.5233333333333333,0.5087719298245614,0.5958904109589042,0.5488958990536278,70,84,59,87,-3.9617814430346923,55.338999999999984,-86.8834482641897,-0.15487003294991045,14.770096415907148,-9.590854578297396,0.5233333333333333,0.5522388059701493,0.4713375796178344,0.5085910652920963,83,60,83,74,0.0062141397163320644,-0.00831995008674886,0.7468962736001616,-0.0007938756015483877,-0.002048753249936984,0.3874920523361249
102,9,96,48,30,200,1500,500,True,100,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.4675,0.45925925925925926,0.3069306930693069,0.3679525222551928,125,73,140,62,-0.4692425945890105,18.85399522418739,-9.241129467004727,-0.03519805112447333,15.94320752247956,-1.1234456913941597,0.4675,0.47388059701492535,0.6381909547738693,0.5438972162740899,60,141,72,127,0.005918551055449588,-0.006298495868675432,0.9396768972866301,-0.0029596115123608213,0.0022989457140395763,1.287377728967928,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.5275,0.5333333333333333,0.5148514851485149,0.5239294710327457,107,91,98,104,-0.4692425945890105,18.85399522418739,-9.241129467004727,-0.03153510643085937,24.90494981710731,-0.9088285746207437,0.5275,0.5240384615384616,0.5477386934673367,0.5356265356265356,102,99,90,109,0.005918551055449588,-0.006298495868675432,0.9396768972866301,-0.0005170999795102092,0.00023987396801910177,2.155715285741349,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.4925,0.49760765550239233,0.5148514851485149,0.5060827250608273,93,105,98,104,-0.4692425945890105,18.85399522418739,-9.241129467004727,-0.8555709052450033,22.663000000000103,-15.761402804017314,0.4925,0.4896907216494845,0.47738693467336685,0.48346055979643765,102,99,104,95,0.005918551055449588,-0.006298495868675432,0.9396768972866301,4.919291656872159e-05,-0.0003618863068230643,0.13593472767891518
103,9,96,48,30,200,1500,500,True,100,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.4675,0.45925925925925926,0.3069306930693069,0.3679525222551928,125,73,140,62,-0.4692425945890105,18.85399522418739,-9.241129467004727,-0.03519805112447333,15.94320752247956,-1.1234456913941597,0.4675,0.47388059701492535,0.6381909547738693,0.5438972162740899,60,141,72,127,0.005918551055449588,-0.006298495868675432,0.9396768972866301,-0.0029596115123608213,0.0022989457140395763,1.287377728967928,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.5275,0.5299539170506913,0.5693069306930693,0.548926014319809,96,102,87,115,-0.4692425945890105,18.85399522418739,-9.241129467004727,0.2759464163323513,17.111403942238983,4.1468424709121505,0.5275,0.5268817204301075,0.49246231155778897,0.509090909090909,113,88,101,98,0.005918551055449588,-0.006298495868675432,0.9396768972866301,0.0002962724163231216,-0.0006681766961122886,0.44340429417390564,0.5025,0.5037783375314862,0.9900990099009901,0.667779632721202,1,197,2,200,0.4925,0.49760765550239233,0.5148514851485149,0.5060827250608273,93,105,98,104,-0.4692425945890105,18.85399522418739,-9.241129467004727,-0.8555709052450033,22.663000000000103,-15.761402804017314,0.4925,0.4896907216494845,0.47738693467336685,0.48346055979643765,102,99,104,95,0.005918551055449588,-0.006298495868675432,0.9396768972866301,4.919291656872159e-05,-0.0003618863068230643,0.13593472767891518
104,9,96,48,30,200,1500,500,True,150,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5,0.4968152866242038,0.4482758620689655,0.47129909365558914,97,79,96,78,-0.6693178882914135,15.222124565538781,-14.039806408762725,0.3101800341565082,14.601831106685445,5.142334411286136,0.5,0.5051020408163265,0.559322033898305,0.5308310991957104,76,97,78,99,0.005901746928143515,-0.005813191955484127,1.015233450630483,-0.001553022612244343,0.0015076925690908434,1.0300658397360372,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5314285714285715,0.5277777777777778,0.5459770114942529,0.536723163841808,91,85,79,95,-0.6693178882914135,15.222124565538781,-14.039806408762725,0.8761729526189368,6.294,14.974329022342788,0.5314285714285715,0.5375722543352601,0.5254237288135594,0.5314285714285714,93,80,84,93,0.005901746928143515,-0.005813191955484127,1.015233450630483,-0.0002894423518299785,0.00027989951151532685,1.0340938083921205,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5028571428571429,0.5,0.5344827586206896,0.5166666666666667,83,93,81,93,-0.6693178882914135,15.222124565538781,-14.039806408762725,-0.5594306639173189,14.857572238540977,-10.660482521721722,0.5028571428571429,0.5089820359281437,0.480225988700565,0.49418604651162795,91,82,92,85,0.005901746928143515,-0.005813191955484127,1.015233450630483,0.0004124522557503931,-0.0004627836469191471,0.8912420706655881
105,9,96,48,30,200,1500,500,True,150,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5,0.4968152866242038,0.4482758620689655,0.47129909365558914,97,79,96,78,-0.6693178882914135,15.222124565538781,-14.039806408762725,0.3101800341565082,14.601831106685445,5.142334411286136,0.5,0.5051020408163265,0.559322033898305,0.5308310991957104,76,97,78,99,0.005901746928143515,-0.005813191955484127,1.015233450630483,-0.001553022612244343,0.0015076925690908434,1.0300658397360372,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5085714285714286,0.5051546391752577,0.5632183908045977,0.532608695652174,80,96,76,98,-0.6693178882914135,15.222124565538781,-14.039806408762725,0.29582156300032575,15.507999999999898,4.682950833170223,0.5085714285714286,0.5157232704402516,0.4632768361581921,0.488095238095238,96,77,95,82,0.005901746928143515,-0.005813191955484127,1.015233450630483,8.293726930824814e-05,-0.00013195111330657308,0.6285454304243197,0.4942857142857143,0.4956772334293948,0.9885057471264368,0.6602687140115163,1,175,2,172,0.5028571428571429,0.5,0.5344827586206896,0.5166666666666667,83,93,81,93,-0.6693178882914135,15.222124565538781,-14.039806408762725,-0.5594306639173189,14.857572238540977,-10.660482521721722,0.5028571428571429,0.5089820359281437,0.480225988700565,0.49418604651162795,91,82,92,85,0.005901746928143515,-0.005813191955484127,1.015233450630483,0.0004124522557503931,-0.0004627836469191471,0.8912420706655881
106,9,96,48,30,200,1500,500,True,200,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.49,0.47530864197530864,0.5310344827586206,0.501628664495114,70,85,68,77,-0.32067508916323206,13.983466828144964,-6.047395512653743,0.35786297537275064,9.262678790661479,6.01514421029228,0.49,0.5107913669064749,0.4551282051282051,0.4813559322033898,76,68,85,71,0.0057737956228090526,-0.005566088173201349,1.037316593475421,-0.0013702492205645237,0.0010754473861965884,1.2741201830528663,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.5566666666666666,0.5357142857142857,0.6206896551724138,0.5750798722044728,77,78,55,90,-0.32067508916323206,13.983466828144964,-6.047395512653743,2.516126107626297,4.658288999570789,40.34138153481141,0.5566666666666666,0.5851851851851851,0.5064102564102564,0.5429553264604811,88,56,77,79,0.0057737956228090526,-0.005566088173201349,1.037316593475421,-0.0003926643761275336,0.0002157275599879033,1.820186424718065,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.5033333333333333,0.48717948717948717,0.5241379310344828,0.504983388704319,75,80,69,76,-0.32067508916323206,13.983466828144964,-6.047395512653743,0.4641019745557932,9.71758441819831,7.414613513827689,0.5033333333333333,0.5238095238095238,0.4935897435897436,0.5082508250825083,74,70,79,77,0.0057737956228090526,-0.005566088173201349,1.037316593475421,0.00010673040334699934,-0.0003557011828208314,0.3000563633232562
107,9,96,48,30,200,1500,500,True,200,2009,0.6987805514335632,0.49399998784065247,0.4959514170040486,0.9839357429718876,0.6594885598923284,2,249,4,245,1.6727721450500947,-1.7362823207895,0.9634217460035378,-0.11447143149391148,25.217362447733468,-3.1000238472592527,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.49,0.47530864197530864,0.5310344827586206,0.501628664495114,70,85,68,77,-0.32067508916323206,13.983466828144964,-6.047395512653743,0.35786297537275064,9.262678790661479,6.01514421029228,0.49,0.5107913669064749,0.4551282051282051,0.4813559322033898,76,68,85,71,0.0057737956228090526,-0.005566088173201349,1.037316593475421,-0.0013702492205645237,0.0010754473861965884,1.2741201830528663,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.54,0.5209580838323353,0.6,0.5576923076923077,75,80,58,87,-0.32067508916323206,13.983466828144964,-6.047395512653743,2.5011815821259016,5.432840588100239,39.83491615446392,0.54,0.5661764705882353,0.4935897435897436,0.5273972602739726,85,59,79,77,0.0057737956228090526,-0.005566088173201349,1.037316593475421,-0.00035733433104443324,0.00015220997314703777,2.347640720619807,0.48,0.48148148148148145,0.9862068965517241,0.6470588235294118,1,154,2,143,0.5033333333333333,0.48717948717948717,0.5241379310344828,0.504983388704319,75,80,69,76,-0.32067508916323206,13.983466828144964,-6.047395512653743,0.4641019745557932,9.71758441819831,7.414613513827689,0.5033333333333333,0.5238095238095238,0.4935897435897436,0.5082508250825083,74,70,79,77,0.0057737956228090526,-0.005566088173201349,1.037316593475421,0.00010673040334699934,-0.0003557011828208314,0.3000563633232562
108,9,96,48,30,200,1500,500,True,100,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.4825,0.49361702127659574,0.5686274509803921,0.5284738041002278,77,119,88,116,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-0.7192096236611384,23.64665235927586,-12.68058417417763,0.4825,0.4666666666666667,0.39285714285714285,0.42659279778393344,116,88,119,77,0.006680486816316458,-0.006450651294699246,1.0356298164506392,0.0011421269501579857,-0.0005890765440240863,1.938843027691977,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.5025,0.5109170305676856,0.5735294117647058,0.5404157043879908,84,112,87,117,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-0.05647494938540544,10.85667084651976,-1.2429964302063699,0.5025,0.49122807017543857,0.42857142857142855,0.45776566757493187,117,87,112,84,0.006680486816316458,-0.006450651294699246,1.0356298164506392,0.0009887921498653932,-0.0005037968108313501,1.9626804469717039,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.5175,0.5390070921985816,0.37254901960784315,0.4405797101449275,131,65,128,76,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-1.1809383024382853,23.743931799344836,-18.330958600375237,0.5175,0.5057915057915058,0.6683673469387755,0.5758241758241759,76,128,65,131,0.006680486816316458,-0.006450651294699246,1.0356298164506392,-0.0015916985369795159,0.0022174779995972286,0.7177967660867994
109,9,96,48,30,200,1500,500,True,100,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.4825,0.49361702127659574,0.5686274509803921,0.5284738041002278,77,119,88,116,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-0.7192096236611384,23.64665235927586,-12.68058417417763,0.4825,0.4666666666666667,0.39285714285714285,0.42659279778393344,116,88,119,77,0.006680486816316458,-0.006450651294699246,1.0356298164506392,0.0011421269501579857,-0.0005890765440240863,1.938843027691977,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.5,0.5082644628099173,0.6029411764705882,0.5515695067264574,77,119,81,123,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-0.8831568223735807,26.502259111084616,-14.36801150857895,0.5,0.4873417721518987,0.39285714285714285,0.4350282485875706,123,81,119,77,0.006680486816316458,-0.006450651294699246,1.0356298164506392,0.0015856195005797692,-0.0010931612167422423,1.4504900798668237,0.51,0.51,1.0,0.6754966887417219,0,196,0,204,0.5175,0.5390070921985816,0.37254901960784315,0.4405797101449275,131,65,128,76,-0.01260042103146266,21.59818388195228,-0.7186928804075563,-1.1809383024382853,23.743931799344836,-18.330958600375237,0.5175,0.5057915057915058,0.6683673469387755,0.5758241758241759,76,128,65,131,0.006680486816316458,-0.006450651294699246,1.0356298164506392,-0.0015916985369795159,0.0022174779995972286,0.7177967660867994
110,9,96,48,30,200,1500,500,True,150,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.5085714285714286,0.5372340425531915,0.543010752688172,0.5401069518716578,77,87,85,101,-0.6179900208128632,22.813135716361533,-9.37462031050018,-0.5171084148943975,14.514260495393593,-7.132977622665431,0.5085714285714286,0.47530864197530864,0.4695121951219512,0.4723926380368098,101,85,87,77,0.006640677969145639,-0.006438535741689356,1.031395683050638,0.000310132942205404,0.0007211777727411196,0.4300367453459108,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.48857142857142855,0.5165876777251185,0.5860215053763441,0.54911838790932,62,102,77,109,-0.6179900208128632,22.813135716361533,-9.37462031050018,0.1696312523393199,11.977013238250567,2.384691752782658,0.48857142857142855,0.4460431654676259,0.3780487804878049,0.40924092409240925,109,77,102,62,0.006640677969145639,-0.006438535741689356,1.031395683050638,0.001545181917057906,-0.0004747478614126672,3.254742238248401,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.5057142857142857,0.54421768707483,0.43010752688172044,0.48048048048048053,97,67,106,80,-0.6179900208128632,22.813135716361533,-9.37462031050018,-1.7745650025060686,21.813793103448376,-23.730895410074734,0.5057142857142857,0.47783251231527096,0.5914634146341463,0.5286103542234332,80,106,67,97,0.006640677969145639,-0.006438535741689356,1.031395683050638,-0.00024914016714854724,0.0012910060705741465,0.1929814063831223
111,9,96,48,30,200,1500,500,True,150,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.5085714285714286,0.5372340425531915,0.543010752688172,0.5401069518716578,77,87,85,101,-0.6179900208128632,22.813135716361533,-9.37462031050018,-0.5171084148943975,14.514260495393593,-7.132977622665431,0.5085714285714286,0.47530864197530864,0.4695121951219512,0.4723926380368098,101,85,87,77,0.006640677969145639,-0.006438535741689356,1.031395683050638,0.000310132942205404,0.0007211777727411196,0.4300367453459108,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.48857142857142855,0.5167464114832536,0.5806451612903226,0.5468354430379747,63,101,78,108,-0.6179900208128632,22.813135716361533,-9.37462031050018,-0.9262495416129117,16.51350872705088,-11.252202237235666,0.48857142857142855,0.44680851063829785,0.38414634146341464,0.4131147540983606,108,78,101,63,0.006640677969145639,-0.006438535741689356,1.031395683050638,0.0015364823835687842,-0.0004664371338895396,3.2940824645677758,0.5314285714285715,0.5314285714285715,1.0,0.6940298507462687,0,164,0,186,0.5057142857142857,0.54421768707483,0.43010752688172044,0.48048048048048053,97,67,106,80,-0.6179900208128632,22.813135716361533,-9.37462031050018,-1.7745650025060686,21.813793103448376,-23.730895410074734,0.5057142857142857,0.47783251231527096,0.5914634146341463,0.5286103542234332,80,106,67,97,0.006640677969145639,-0.006438535741689356,1.031395683050638,-0.00024914016714854724,0.0012910060705741465,0.1929814063831223
112,9,96,48,30,200,1500,500,True,200,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.52,0.5325443786982249,0.5806451612903226,0.5555555555555557,66,79,65,90,1.9188978644452885,5.306152219102146,26.041135327518038,0.431093467206624,7.352113769086006,5.824690596151001,0.52,0.5038167938931297,0.45517241379310347,0.47826086956521735,90,65,79,66,0.006096650252717675,-0.006364095566325063,0.9579759117662301,-0.00018375305609308334,0.0003531417278099062,0.5203379879026824,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.5366666666666666,0.5416666666666666,0.6709677419354839,0.5994236311239194,57,88,51,104,1.9188978644452885,5.306152219102146,26.041135327518038,2.051345339577945,5.4869913275516495,22.895245694887905,0.5366666666666666,0.5277777777777778,0.3931034482758621,0.4505928853754941,104,51,88,57,0.006096650252717675,-0.006364095566325063,0.9579759117662301,0.0011194891762745858,-0.0011370562973100921,0.9845503506932204,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.5166666666666667,0.5423728813559322,0.4129032258064516,0.4688644688644688,91,54,91,64,1.9188978644452885,5.306152219102146,26.041135327518038,-1.6953768266939533,14.456126541474621,-17.64867919012623,0.5166666666666667,0.5,0.6275862068965518,0.5565749235474006,64,91,54,91,0.006096650252717675,-0.006364095566325063,0.9579759117662301,-0.0012773131638492625,0.0015184170513844219,0.8412136591094442
113,9,96,48,30,200,1500,500,True,200,2509,0.695244122505188,0.5040000081062317,0.504,1.0,0.6702127659574468,0,248,0,252,1.642735587048727,-1.57053947502743,1.045968989108049,0.2223318100033574,20.196316517929123,3.3659179841084788,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.52,0.5325443786982249,0.5806451612903226,0.5555555555555557,66,79,65,90,1.9188978644452885,5.306152219102146,26.041135327518038,0.431093467206624,7.352113769086006,5.824690596151001,0.52,0.5038167938931297,0.45517241379310347,0.47826086956521735,90,65,79,66,0.006096650252717675,-0.006364095566325063,0.9579759117662301,-0.00018375305609308334,0.0003531417278099062,0.5203379879026824,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.5233333333333333,0.532258064516129,0.6387096774193548,0.5806451612903226,58,87,56,99,1.9188978644452885,5.306152219102146,26.041135327518038,1.6069578695215678,5.074177014149541,18.908395471194854,0.5233333333333333,0.5087719298245614,0.4,0.4478764478764479,99,56,87,58,0.006096650252717675,-0.006364095566325063,0.9579759117662301,0.001377685037252022,-0.0013574099216395942,1.014936619579101,0.5166666666666667,0.5166666666666667,1.0,0.6813186813186815,0,145,0,155,0.5166666666666667,0.5423728813559322,0.4129032258064516,0.4688644688644688,91,54,91,64,1.9188978644452885,5.306152219102146,26.041135327518038,-1.6953768266939533,14.456126541474621,-17.64867919012623,0.5166666666666667,0.5,0.6275862068965518,0.5565749235474006,64,91,54,91,0.006096650252717675,-0.006364095566325063,0.9579759117662301,-0.0012773131638492625,0.0015184170513844219,0.8412136591094442
114,9,96,48,30,200,1500,500,True,100,3009,0.6954452657699585,0.5,0.5660377358490566,0.22727272727272727,0.3243243243243243,190,46,204,60,1.205067860824819,-1.1345509178335522,1.0621540575066657,0.40248197517806394,10.95859167778886,4.884816576542914,0.4975,0.575,0.215962441314554,0.31399317406143346,153,34,167,46,0.4875,0.5178571428571429,0.5446009389671361,0.5308924485125859,79,108,97,116,-0.007061997837567717,11.925028495789977,0.27796646907020317,-1.4757203859081631,26.44966322151588,-15.962800542669772,0.4875,0.4898989898989899,0.48258706467661694,0.48621553884711777,98,101,104,97,0.004657211847822836,-0.004501086346402423,1.0346861822691313,0.00017986290695122311,-6.34461695884447e-05,2.8348899250803803,0.4975,0.575,0.215962441314554,0.31399317406143346,153,34,167,46,0.535,0.5754189944134078,0.4835680751173709,0.5255102040816327,111,76,110,103,-0.007061997837567717,11.925028495789977,0.27796646907020317,-1.331326562044601,22.518695092177747,-12.886643299722126,0.535,0.546583850931677,0.43781094527363185,0.48618784530386744,126,73,113,88,0.004657211847822836,-0.004501086346402423,1.0346861822691313,0.0007198570731649826,-0.0007095839331583277,1.0144776953459609,0.4975,0.575,0.215962441314554,0.31399317406143346,153,34,167,46,0.47,0.5026455026455027,0.4460093896713615,0.472636815920398,93,94,118,95,-0.007061997837567717,11.925028495789977,0.27796646907020317,-2.607208342613825,34.46899999999991,-29.20455280762699,0.47,0.4767932489451477,0.5621890547263682,0.5159817351598174,75,124,88,113,0.004657211847822836,-0.004501086346402423,1.0346861822691313,-0.0006473074588960855,0.0006781160583128369,0.9545673649236333
