,sample_len,p1,p2,epoch,batch_size,train_loss,train_acc,test_loss,test_acc,wtl
0,6.0,192.0,192.0,30.0,100.0,0.6842323021358915,0.539555549621582,0.703667504787445,0.5393333236376444,1.02130786376021
1,6.0,192.0,192.0,30.0,200.0,0.6862228342692057,0.5397777756055196,0.7013215758005779,0.5286666552225748,1.0191448359025306
2,6.0,192.0,192.0,60.0,100.0,0.6422018889321222,0.6113333304723104,0.8155885475476583,0.5079999963442484,0.9351535753411709
3,6.0,192.0,192.0,60.0,200.0,0.6680834288597106,0.5757777690887451,0.7781401594479879,0.5193333427111307,0.9455016254496967
