,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
137,60,192,48,30,200,1500,500,FALSE,100,2060,0.699528,0.497999996,0.498,1,0.664886515,0,251,0,249,1.483026011,-1.553841588,0.954425485,-0.226381591,26.84184343,-4.805920535,0.4825,0.4825,1,0.650927487,0,207,0,193,0.4575,0.398305085,0.243523316,0.302250804,136,71,146,47,-0.385131212,21.15386491,-7.917545768,-0.493808538,20.20369557,-8.693821916,0.4575,0.482269504,0.657004831,0.556237219,47,146,71,136,0.00579852,-0.005632454,1.029483737,-0.002904253,0.002233524,1.300300959,0.475,0.45971564,0.502590674,0.48019802,93,114,96,97,-0.385131212,21.15386491,-7.917545768,-1.126583811,20.84277165,-17.07126993,0.475,0.492063492,0.449275362,0.46969697,97,96,114,93,0.00579852,-0.005632454,1.029483737,0.000557602,-0.000727371,0.766598338,0.51,0.493273543,0.569948187,0.528846154,94,113,83,110,-0.385131212,21.15386491,-7.917545768,-1.026476449,23.91111287,-17.01382134,0.51,0.531073446,0.45410628,0.489583333,110,83,113,94,0.00579852,-0.005632454,1.029483737,-4.54E-05,-0.000191507,0.237240366
138,60,192,48,30,200,1500,500,FALSE,100,2560,0.694807565,0.504000008,0.507070707,0.984313725,0.669333333,1,244,4,251,1.611345304,-1.522506837,1.058350126,0.349387425,20.26220178,5.430194312,0.51,0.512562814,0.990291262,0.675496689,0,194,2,204,0.49,0.503355705,0.72815534,0.595238095,46,148,56,150,-0.105572523,22.607119,-1.674281887,-0.205617691,16.3096402,-3.102122733,0.49,0.46,0.234693878,0.310810811,150,54,150,46,0.005824709,-0.006006408,0.969749152,0.002714851,-0.00255454,1.062755424,0.4775,0.494117647,0.611650485,0.546637744,65,129,80,126,-0.105572523,22.607119,-1.674281887,-0.62391812,15.99412039,-7.23282824,0.4775,0.454545455,0.331632653,0.383480826,126,78,131,65,0.005824709,-0.006006408,0.969749152,0.001919448,-0.001701578,1.12803971,0.5025,0.517948718,0.490291262,0.503740648,100,94,105,101,-0.105572523,22.607119,-1.674281887,-1.902067871,36.90462259,-26.06073341,0.5025,0.492753623,0.520408163,0.506203474,99,105,94,102,0.005824709,-0.006006408,0.969749152,1.14E-05,4.37E-05,0.261419568
139,60,192,48,30,200,1500,500,FALSE,100,3060,0.692268899,0.533999979,0.578475336,0.481343284,0.525458248,138,94,139,129,1.216922213,-1.222745526,0.99523751,-0.947143757,28.26775956,-11.33675241,0.525,0.556179775,0.471428571,0.510309278,111,79,111,99,0.5225,0.55026455,0.495238095,0.521303258,105,85,106,104,-1.623874421,25.00774559,-21.43634769,-1.33894685,26.4089469,-18.53704375,0.5225,0.461538462,0.031578947,0.0591133,203,7,184,6,0.004366681,-0.005455618,0.800400844,0.00393384,-0.00493056,0.797848558,0.49,0.517857143,0.414285714,0.46031746,109,81,123,87,-1.623874421,25.00774559,-21.43634769,-1.080354443,22.74661398,-12.10944779,0.49,0.449275362,0.326315789,0.37804878,134,76,128,62,0.004366681,-0.005455618,0.800400844,0.001155774,-0.001696549,0.681249894,0.4875,0.512820513,0.476190476,0.49382716,95,95,110,100,-1.623874421,25.00774559,-21.43634769,-2.416788947,37.67643109,-31.75853908,0.4875,0.466960352,0.557894737,0.508393285,89,121,84,106,0.004366681,-0.005455618,0.800400844,-0.000838897,0.000214734,3.906671871
140,60,192,48,30,200,1500,500,TRUE,150,60,0.692943604,0.512000024,0.568181818,0.535714286,0.551470588,106,114,130,150,2.376760327,-2.435199487,0.976002311,-0.377109212,16.12019184,-5.338533986,0.514285714,0.582857143,0.512562814,0.545454545,78,73,97,102,0.508571429,0.565217391,0.587939698,0.57635468,61,90,82,117,-0.806624493,11.93223353,-11.0136437,0.362911001,10.16497086,5.202173875,0.508571429,0.482142857,0.158823529,0.238938053,151,29,143,27,0.007993221,-0.008407128,0.950767136,0.004434106,-0.004533156,0.978149864,0.514285714,0.588957055,0.48241206,0.53038674,84,67,103,96,-0.806624493,11.93223353,-11.0136437,0.305265685,9.550416832,3.837806668,0.514285714,0.5,0.317647059,0.388489209,126,54,116,54,0.007993221,-0.008407128,0.950767136,0.002837934,-0.002948589,0.962471941,0.548571429,0.617142857,0.542713568,0.577540107,84,67,91,108,-0.806624493,11.93223353,-11.0136437,0.421435416,12.9062201,5.794580769,0.548571429,0.527272727,0.682352941,0.594871795,76,104,54,116,0.007993221,-0.008407128,0.950767136,-0.002096312,0.002607975,0.803808563
141,60,192,48,30,200,1500,500,TRUE,150,560,0.716713644,0.508000016,0.519685039,0.75862069,0.61682243,56,183,63,198,2.949604133,-3.042441498,0.9694859,-0.012015544,43.7134422,-3.107822117,0.531428571,0.541044776,0.779569892,0.63876652,41,123,41,145,0.491428571,0.52020202,0.553763441,0.536458333,69,95,83,103,1.351320831,8.693853156,22.44477456,-0.139117227,18.82306004,-3.006996214,0.491428571,0.45625,0.445121951,0.450617284,99,87,91,73,0.011451916,-0.012418993,0.922129175,-0.002567494,0.00300534,0.854310774,0.522857143,0.548717949,0.575268817,0.56167979,76,88,79,107,1.351320831,8.693853156,22.44477456,-0.020445417,17.68237946,-0.706343772,0.522857143,0.490566038,0.475609756,0.482972136,105,81,86,78,0.011451916,-0.012418993,0.922129175,-0.000585853,0.001200913,0.487839299,0.514285714,0.543010753,0.543010753,0.543010753,79,85,85,101,1.351320831,8.693853156,22.44477456,-1.514235056,24.13524877,-24.90621497,0.514285714,0.477941176,0.396341463,0.433333333,115,71,99,65,0.011451916,-0.012418993,0.922129175,0.003496467,-0.003153074,1.108907354
142,60,192,48,30,200,1500,500,TRUE,150,1060,0.678771379,0.589999974,0.585215606,0.989583333,0.735483871,10,202,3,285,2.371150085,-1.824015016,1.299961933,1.48697587,11.77840364,31.06952012,0.602857143,0.597633136,0.985365854,0.744014733,9,136,3,202,0.602857143,0.597633136,0.985365854,0.744014733,9,136,3,202,1.811034594,13.96155568,54.5078636,1.811034594,13.96155568,54.5078636,0.602857143,0,0,0,211,0,139,0,0.008210829,-0.009026395,0.909646555,0.008210829,-0.009026395,0.909646555,0.571428571,0.586750789,0.907317073,0.712643678,14,131,19,186,1.811034594,13.96155568,54.5078636,1.762601449,14.11982169,52.02683096,0.571428571,0.238095238,0.035971223,0.0625,195,16,134,5,0.008210829,-0.009026395,0.909646555,0.007745307,-0.007141636,1.084528408,0.488571429,0.60483871,0.365853659,0.455927052,96,49,130,75,1.811034594,13.96155568,54.5078636,-1.262500611,47.70475228,-46.83491974,0.488571429,0.413793103,0.690647482,0.517520216,75,136,43,96,0.008210829,-0.009026395,0.909646555,-0.001580822,0.004179534,0.378229324
143,60,192,48,30,200,1500,500,TRUE,150,1560,0.705542789,0.492000014,0.492,1,0.659517426,0,254,0,246,1.814957852,-2.048201635,0.886122646,-0.47261349,49.33082392,-16.73647297,0.488571429,0.488571429,1,0.656429942,0,179,0,171,0.451428571,0.439306358,0.444444444,0.441860465,82,97,95,76,-1.099538806,44.92869253,-42.81514747,-0.204815869,29.16943249,-9.138736045,0.451428571,0.463276836,0.458100559,0.460674157,76,95,97,82,0.007337985,-0.00824731,0.889742875,-0.00305443,0.001360036,2.245844556,0.457142857,0.445714286,0.456140351,0.450867052,82,97,93,78,-1.099538806,44.92869253,-42.81514747,-0.523325371,34.15806995,-16.83920358,0.457142857,0.468571429,0.458100559,0.463276836,78,93,97,82,0.007337985,-0.00824731,0.889742875,-0.000801593,-0.000490622,1.633830324,0.508571429,0.496124031,0.374269006,0.426666667,114,65,107,64,-1.099538806,44.92869253,-42.81514747,-1.819700879,59.72673781,-65.51559244,0.508571429,0.515837104,0.636871508,0.57,64,107,65,114,0.007337985,-0.00824731,0.889742875,-0.00264764,0.001452366,1.822984081
144,60,192,48,30,200,1500,500,TRUE,150,2060,0.699528,0.497999996,0.498,1,0.664886515,0,251,0,249,1.483026011,-1.553841588,0.954425485,-0.226381591,26.84184343,-4.805920535,0.485714286,0.485714286,1,0.653846154,0,180,0,170,0.491428571,0.441176471,0.176470588,0.25210084,142,38,140,30,-0.285714871,20.1163125,-5.094557013,0.397047568,8.256,6.175866917,0.491428571,0.503546099,0.788888889,0.614718615,30,140,38,142,0.006056973,-0.005810832,1.042358938,-0.004337229,0.004099657,1.057949188,0.522857143,0.50931677,0.482352941,0.495468278,101,79,88,82,-0.285714871,20.1163125,-5.094557013,-0.002323575,12.94627231,0.115933861,0.522857143,0.534391534,0.561111111,0.547425474,82,88,79,101,0.006056973,-0.005810832,1.042358938,-0.000724071,0.000696051,1.040255084,0.517142857,0.502564103,0.576470588,0.536986301,83,97,72,98,-0.285714871,20.1163125,-5.094557013,-1.091768736,15.943,-16.04879566,0.517142857,0.535483871,0.461111111,0.495522388,98,72,97,83,0.006056973,-0.005810832,1.042358938,1.16E-06,-9.75E-05,0.011917066
145,60,192,48,30,200,1500,500,TRUE,150,2560,0.694807565,0.504000008,0.507070707,0.984313725,0.669333333,1,244,4,251,1.611345304,-1.522506837,1.058350126,0.349387425,20.26220178,5.430194312,0.514285714,0.517241379,0.989010989,0.679245283,0,168,2,180,0.5,0.515021459,0.659340659,0.578313253,55,113,62,120,1.347445648,7.147197393,17.82023709,-0.845730109,19.91448839,-11.35545461,0.5,0.47826087,0.323529412,0.385964912,120,60,115,55,0.005442545,-0.00574202,0.947845115,0.001828643,-0.001808559,1.011105318,0.517142857,0.526530612,0.708791209,0.604215457,52,116,53,129,1.347445648,7.147197393,17.82023709,-0.052071925,14.01548946,-0.31615674,0.517142857,0.504761905,0.311764706,0.385454545,128,52,117,53,0.005442545,-0.00574202,0.947845115,0.002166906,-0.002299971,0.942144734,0.508571429,0.529411765,0.494505495,0.511363636,88,80,92,90,1.347445648,7.147197393,17.82023709,-0.680950747,16.20229764,-7.558406843,0.508571429,0.494505495,0.529411765,0.511363636,88,92,80,90,0.005442545,-0.00574202,0.947845115,-1.86E-05,3.97E-05,0.468353407
146,60,192,48,30,200,1500,500,TRUE,150,3060,0.692268899,0.533999979,0.578475336,0.481343284,0.525458248,138,94,139,129,1.216922213,-1.222745526,0.99523751,-0.947143757,28.26775956,-11.33675241,0.517142857,0.552795031,0.478494624,0.5129683,92,72,97,89,0.517142857,0.552795031,0.478494624,0.5129683,92,72,97,89,-2.006099822,23.10880931,-26.76962557,-2.006099822,23.10880931,-26.76962557,0.517142857,0,0,0,181,0,169,0,0.004288524,-0.005446286,0.787421845,0.004288524,-0.005446286,0.787421845,0.497142857,0.534722222,0.413978495,0.466666667,97,67,109,77,-2.006099822,23.10880931,-26.76962557,-1.72175397,17.96837945,-20.90593933,0.497142857,0.452054795,0.195266272,0.272727273,141,40,136,33,0.004288524,-0.005446286,0.787421845,0.002013231,-0.002809668,0.716536981,0.505714286,0.538922156,0.483870968,0.509915014,87,77,96,90,-2.006099822,23.10880931,-26.76962557,-3.016275447,34.818,-40.78573584,0.505714286,0.489690722,0.562130178,0.523415978,82,99,74,95,0.004288524,-0.005446286,0.787421845,-0.000837627,2.35E-05,35.68646949
147,60,192,48,30,200,1500,500,FALSE,150,60,0.692943604,0.512000024,0.568181818,0.535714286,0.551470588,106,114,130,150,2.376760327,-2.435199487,0.976002311,-0.377109212,16.12019184,-5.338533986,0.514285714,0.582857143,0.512562814,0.545454545,78,73,97,102,0.508571429,0.565217391,0.587939698,0.57635468,61,90,82,117,-0.806624493,11.93223353,-11.0136437,0.362911001,10.16497086,5.202173875,0.508571429,0.482142857,0.158823529,0.238938053,151,29,143,27,0.007993221,-0.008407128,0.950767136,0.004434106,-0.004533156,0.978149864,0.52,0.595092025,0.487437186,0.535911602,85,66,102,97,-0.806624493,11.93223353,-11.0136437,-0.936382127,14.96722039,-10.44253551,0.52,0.508064516,0.370588235,0.428571429,119,61,107,63,0.007993221,-0.008407128,0.950767136,0.002016219,-0.002127284,0.947789909,0.548571429,0.617142857,0.542713568,0.577540107,84,67,91,108,-0.806624493,11.93223353,-11.0136437,0.421435416,12.9062201,5.794580769,0.548571429,0.527272727,0.682352941,0.594871795,76,104,54,116,0.007993221,-0.008407128,0.950767136,-0.002096312,0.002607975,0.803808563
148,60,192,48,30,200,1500,500,FALSE,150,560,0.716713644,0.508000016,0.519685039,0.75862069,0.61682243,56,183,63,198,2.949604133,-3.042441498,0.9694859,-0.012015544,43.7134422,-3.107822117,0.531428571,0.541044776,0.779569892,0.63876652,41,123,41,145,0.491428571,0.52020202,0.553763441,0.536458333,69,95,83,103,1.351320831,8.693853156,22.44477456,-0.139117227,18.82306004,-3.006996214,0.491428571,0.45625,0.445121951,0.450617284,99,87,91,73,0.011451916,-0.012418993,0.922129175,-0.002567494,0.00300534,0.854310774,0.508571429,0.538888889,0.521505376,0.530054645,81,83,89,97,1.351320831,8.693853156,22.44477456,-1.21577818,22.77992278,-18.88145062,0.508571429,0.478021978,0.530487805,0.502890173,91,95,77,87,0.011451916,-0.012418993,0.922129175,-0.001744185,0.002347711,0.742929759,0.514285714,0.543010753,0.543010753,0.543010753,79,85,85,101,1.351320831,8.693853156,22.44477456,-1.514235056,24.13524877,-24.90621497,0.514285714,0.477941176,0.396341463,0.433333333,115,71,99,65,0.011451916,-0.012418993,0.922129175,0.003496467,-0.003153074,1.108907354
149,60,192,48,30,200,1500,500,FALSE,150,1060,0.678771379,0.589999974,0.585215606,0.989583333,0.735483871,10,202,3,285,2.371150085,-1.824015016,1.299961933,1.48697587,11.77840364,31.06952012,0.602857143,0.597633136,0.985365854,0.744014733,9,136,3,202,0.602857143,0.597633136,0.985365854,0.744014733,9,136,3,202,1.811034594,13.96155568,54.5078636,1.811034594,13.96155568,54.5078636,0.602857143,0,0,0,211,0,139,0,0.008210829,-0.009026395,0.909646555,0.008210829,-0.009026395,0.909646555,0.574285714,0.6,0.819512195,0.692783505,33,112,37,168,1.811034594,13.96155568,54.5078636,1.821967976,13.99967585,53.90438871,0.574285714,0.413793103,0.172661871,0.243654822,177,34,115,24,0.008210829,-0.009026395,0.909646555,0.00668901,-0.00581661,1.149984151,0.488571429,0.60483871,0.365853659,0.455927052,96,49,130,75,1.811034594,13.96155568,54.5078636,-1.262500611,47.70475228,-46.83491974,0.488571429,0.413793103,0.690647482,0.517520216,75,136,43,96,0.008210829,-0.009026395,0.909646555,-0.001580822,0.004179534,0.378229324
150,60,192,48,30,200,1500,500,FALSE,150,1560,0.705542789,0.492000014,0.492,1,0.659517426,0,254,0,246,1.814957852,-2.048201635,0.886122646,-0.47261349,49.33082392,-16.73647297,0.488571429,0.488571429,1,0.656429942,0,179,0,171,0.451428571,0.439306358,0.444444444,0.441860465,82,97,95,76,-1.099538806,44.92869253,-42.81514747,-0.204815869,29.16943249,-9.138736045,0.451428571,0.463276836,0.458100559,0.460674157,76,95,97,82,0.007337985,-0.00824731,0.889742875,-0.00305443,0.001360036,2.245844556,0.502857143,0.49044586,0.450292398,0.469512195,99,80,94,77,-1.099538806,44.92869253,-42.81514747,1.337454588,12.18658892,34.65084666,0.502857143,0.512953368,0.553072626,0.532258065,77,94,80,99,0.007337985,-0.00824731,0.889742875,-0.001708279,0.000455081,3.753793029,0.508571429,0.496124031,0.374269006,0.426666667,114,65,107,64,-1.099538806,44.92869253,-42.81514747,-1.819700879,59.72673781,-65.51559244,0.508571429,0.515837104,0.636871508,0.57,64,107,65,114,0.007337985,-0.00824731,0.889742875,-0.00264764,0.001452366,1.822984081
151,60,192,48,30,200,1500,500,FALSE,150,2060,0.699528,0.497999996,0.498,1,0.664886515,0,251,0,249,1.483026011,-1.553841588,0.954425485,-0.226381591,26.84184343,-4.805920535,0.485714286,0.485714286,1,0.653846154,0,180,0,170,0.491428571,0.441176471,0.176470588,0.25210084,142,38,140,30,-0.285714871,20.1163125,-5.094557013,0.397047568,8.256,6.175866917,0.491428571,0.503546099,0.788888889,0.614718615,30,140,38,142,0.006056973,-0.005810832,1.042358938,-0.004337229,0.004099657,1.057949188,0.514285714,0.5,0.494117647,0.49704142,96,84,86,84,-0.285714871,20.1163125,-5.094557013,0.034740051,14.72212561,0.659427464,0.514285714,0.527472527,0.533333333,0.53038674,84,86,84,96,0.006056973,-0.005810832,1.042358938,-0.000515063,0.000449688,1.14537901,0.517142857,0.502564103,0.576470588,0.536986301,83,97,72,98,-0.285714871,20.1163125,-5.094557013,-1.091768736,15.943,-16.04879566,0.517142857,0.535483871,0.461111111,0.495522388,98,72,97,83,0.006056973,-0.005810832,1.042358938,1.16E-06,-9.75E-05,0.011917066
152,60,192,48,30,200,1500,500,FALSE,150,2560,0.694807565,0.504000008,0.507070707,0.984313725,0.669333333,1,244,4,251,1.611345304,-1.522506837,1.058350126,0.349387425,20.26220178,5.430194312,0.514285714,0.517241379,0.989010989,0.679245283,0,168,2,180,0.5,0.515021459,0.659340659,0.578313253,55,113,62,120,1.347445648,7.147197393,17.82023709,-0.845730109,19.91448839,-11.35545461,0.5,0.47826087,0.323529412,0.385964912,120,60,115,55,0.005442545,-0.00574202,0.947845115,0.001828643,-0.001808559,1.011105318,0.485714286,0.504424779,0.626373626,0.558823529,56,112,68,114,1.347445648,7.147197393,17.82023709,-0.150972162,10.05476451,-1.289774706,0.485714286,0.459016393,0.329411765,0.383561644,114,66,114,56,0.005442545,-0.00574202,0.947845115,0.001784166,-0.001665519,1.071237284,0.508571429,0.529411765,0.494505495,0.511363636,88,80,92,90,1.347445648,7.147197393,17.82023709,-0.680950747,16.20229764,-7.558406843,0.508571429,0.494505495,0.529411765,0.511363636,88,92,80,90,0.005442545,-0.00574202,0.947845115,-1.86E-05,3.97E-05,0.468353407
