lgrpf,lgrau
0.005973199,-5.66E-05
0.0046712,-0.00028302
-0.005413372,0.000565856
0.002468992,-0.000849061
-0.001974069,-0.001191481
-0.006478408,0.000340757
-0.010931021,0.000850724
0.004099565,-0.000226697
0.00708242,0.001640877
0.002751083,0.000677174
-0.003253157,-0.000677174
-0.004291233,-5.65E-05
0.007295011,-0.000734895
0.004467068,5.66E-05
0.002216421,-0.000509436
-0.001722905,0.000283094
-0.007211468,-0.002156157
0.001251931,0
-0.004018948,0.000909161
0.002767017,-5.68E-05
0,0.000170278
0.006470983,0.000283649
-0.000989282,-0.000340401
0.001976315,-0.000511102
0.000492677,0.000567854
0.002455035,-0.000795203
0.005836072,0.00011369
-0.000967249,0.000568002
-0.005603878,-0.000397524
-0.001473851,0.002944381
0.00416299,0
0.00048715,0.000225666
-0.000243507,0.004935218
-0.000731341,-0.001228557
0.000487697,-0.002748886
0.00267259,-0.000619496
0.00625241,-0.000112731
0.008979205,0.001294638
-0.012094158,-5.62E-05
-0.002169669,0
-0.000241745,-0.002197823
0.010039175,0.000282394
-0.001183042,0.004828663
-0.001661692,-0.00044692
-0.001906894,-0.000783218
0.005931456,-0.001795535
0.00468752,-0.000337491
0.000931463,0.000730899
0.002319955,0.002073544
-0.000926495,-0.000671416
0.005529554,0.001118452
-0.007155691,0.000892692
0.001626138,-0.000892692
0.006215824,-0.001342488
0.002507086,-0.00213413
0.008996582,0.000562631
0.003547091,0.001123079
-0.012316472,0.001008294
-0.003420557,-0.000559874
-0.000228998,0.000503919
0.0041036,0
0.002939781,0
0.005152897,-0.001120616
-0.003129258,-5.61E-05
0.004241409,0
0.005737714,0.00240607
0.001750308,0.004717321
0.000436477,0.000937346
0.007568181,0.0018138
0,0.000767208
-0.006696541,-0.002250662
-0.00613854,0.005957944
-0.01987758,-0.001087096
-0.012663911,0.000652584
0.003082638,-0.004424091
-0.007868301,0.002244987
0.011163776,0.000109215
0.01520762,-0.000218458
-0.005468628,0.001744595
-0.007400298,0.003360338
-0.013261931,0.001562891
0.005258445,-0.001239072
-0.014739642,0.00440149
0.001472186,-0.000106824
-0.006913304,-0.002142024
0.00272908,0.002195439
0.004429104,-0.00106956
-0.000735054,0.003785074
0.002201441,0.005695055
-0.006390413,0.000314213
0.003698244,-0.002625413
0.001225783,0.00199676
0.000489346,-0.006656389
0.000488795,0.000106458
0.00461632,-0.003741637
0.022143452,-0.001398003
0.001146804,-0.000107725
0.001828611,0.00161308
0.002728561,0.000268265
0.040856595,-0.002852077
-0.028565476,-0.005870403
0.003073887,0.003108154
-0.017637615,-0.001524033
0.007454913,0.000817111
0.006888417,0.000543888
-0.009133999,-0.002125026
0.005592332,0.003373389
-0.002228299,-0.002500326
-0.005395032,-0.005099407
0.007623331,-0.000110325
0.01421176,0
-0.008251843,0.000330891
-0.004406882,0.003185683
0.006593666,-0.00115074
0.011834369,0.000548352
0.002539741,0.000273916
0.012070293,-0.001096704
0.016709566,0.000219562
0.024571154,-0.001869828
0.019524191,0.001210808
-0.023461271,-0.000219896
-0.039607203,0.000988656
0.018182424,0.002079801
0.008813494,0.000218348
-0.004090716,0.002177465
-0.007900072,0.000488429
-0.007640563,-0.001793597
0.001215377,-0.002567373
0.015693116,-0.002362243
0.008500697,0.000165225
-0.00830564,0.000330262
0.009261184,-0.00099154
0.005312537,0
0.000565365,0.002803506
0.021135486,-0.001922025
0.019811821,-0.000275271
-0.018379096,0.000495362
0.013553552,-0.00170863
-0.010347097,0.000331228
0.00353518,-0.002656921
-0.015227392,-0.000666778
0.002363761,0.000444632
0.002170573,0.000111087
-0.025450233,0.000832248
-0.005777839,-0.00105445
-0.003895044,0.002769391
0.002341216,-0.001548683
0.002135083,-0.001165147
-0.024493413,0.000499732
-0.008063781,0.00110846
0.001042224,0.000110691
0.006611652,0.001767223
-0.00288022,0
0.001442498,-0.000330807
-0.002268939,0.001211729
-0.00666876,-0.002316243
0.006875518,0.000552608
0.007175196,-0.002436752
0.001218218,-0.000333346
0.001214811,0.001664178
-0.014388734,-0.000332326
-0.00293585,5.54E-05
0.037086614,-0.001220552
0.003271899,0.000166641
-0.024654433,-0.000222202
-0.003463779,0.000666266
0.001837206,-0.000610705
-0.004298967,0.001275951
-0.007260884,-0.00110931
-0.017502195,0.000333091
-0.003938214,-0.000833206
0.001973571,0.000166769
0.01272038,-0.001113005
-0.015573981,-0.002290617
0.007207466,-0.003148297
0.004953574,0.001970359
-0.000642923,-0.001068514
-0.00322897,-0.000845425
-0.000216121,-0.000112848
-0.001732848,-0.000112877
0.00710386,-0.000677879
0.036826668,0.001016422
-0.013547899,-0.000169239
-0.014402368,0.001633217
-0.002307293,-0.002141329
-0.015630722,-0.001357879
0.00130615,0.00113186
-0.000434947,0.001016158
0.014759519,-0.001468548
0.007712656,-0.000962897
-0.002071031,-0.001078711
0.01248235,-0.000511905
-0.008144533,0.000455056
0.001641171,0
0.001226821,-5.69E-05
0.002849177,0.001135708
0.002830607,0.000113408
0.00798725,-0.000340312
-0.00099041,0.001020136
0.011352192,-0.000963399
-0.001936225,0.001698677
-0.011403589,-0.000961768
-0.002397216,0.000679116
-0.013839983,0.00056512
0.008194479,0.000395147
-0.007987721,0.000282028
-0.006875518,-0.00079014
0.001258218,0.000451684
-0.013396681,0.000451215
0.00365588,-0.000789934
0.001069428,0.000338719
0.001918359,0.000563946
0.012989998,0.001069483
0.00614868,0.000112424
-0.002244421,0.003805207
-0.002050497,-0.001395101
0.005919969,-0.000559298
0.002627808,-0.000447957
0.000402871,-0.000112062
0.01289391,-0.000392443
0.002921929,0.000504505
-0.004880861,-0.001009596
-0.004341008,-0.000561903
0.014815791,0
0.011349805,0.000224848
-0.007533484,0.000786054
-0.022216405,-0.000336706
0.011445042,0.0002245
-0.006672527,0
-0.006776646,0
-0.001206933,0.002015291
0.003011067,-0.000335233
0.008713907,-0.000559298
0.001956285,-0.001738414
0.021885842,0.001178395
-0.002979734,-0.002134682
0.003721484,0.000450279
0.007530776,-0.000675594
-0.002190645,-0.00090243
0.007079565,-0.001697128
0.0111979,0.000453216
0.004364805,-0.001588331
-0.008596697,0.000794891
-0.024042563,0
0.002241525,0.000736813
0.010673876,-0.000509968
-0.006409691,-0.000283575
0.001657263,-0.001136154
-0.004805009,-0.00085407
0.012817378,0.001479322
0.006980362,0.000113586
-0.005359523,-0.002220295
0.007838177,0.000285288
-0.003901406,-0.001943667
-0.004296436,-0.000401249
-0.001622185,0.001888364
0.013511684,-0.001659034
-0.001402648,0.002115585
0.008865234,-0.000685007
0.005131542,0.00085609
-0.008066559,0.000569791
-0.014263537,0.000455295
0.007102276,-0.001139134
0.016586053,0.000171061
-0.003403579,0.000114003
-0.004292331,0.000569567
0.004292331,-0.001025758
0.006275796,-0.000685187
0.002183655,0.001141379
-0.002857764,0.002670492
-0.015276109,0.000169901
-0.006157813,-0.000566594
0.006157813,-0.000510568
-0.000174731,0.00039716
-0.009005819,-0.001363206
-0.001071891,-0.002281563
-0.016961798,-0.000228817
-0.005992947,-0.002179795
-0.004549613,0.001263319
-0.002867903,0.000687538
0.000958073,-0.001491043
0.000955964,0.00068881
0.015937481,-0.000516505
-0.004069228,0.002690556
-0.000371827,0.001594997
0.014090419,0.00192894
0.005190476,-0.000679825
-0.004291129,-0.004273185
-0.005242328,-0.000171805
0.010954463,-0.00103226
-0.013142349,0.00103226
0.001459815,-0.002412434
-0.001642637,0
-0.004780597,-0.001847082
0.002396876,-0.002203662
0.002383721,-0.000581774
0.018788067,-0.002627672
0.002270598,-0.003942008
-0.002270598,0.004117681
0.013448859,-0.002230467
0.000678585,0.001468701
-0.005458604,-0.001468701
-0.015374862,-0.000883611
-0.018901153,0
0.006270178,0.000412575
0.013519285,0.000471035
0.021974573,-0.000883611
-0.000506466,-5.90E-05
0.007535663,0.000589353
0.006753815,0.000353229
-0.025064022,0
-0.005051005,-0.000294337
0.005397195,0
-0.003125683,0
0.005197044,0.000764862
0.002575385,-0.000176387
0.00931453,0
-0.003870893,-0.00318728
-0.001693818,-0.00303184
0.013039844,-0.006612224
-0.002311839,0.000605289
0.006409761,-0.00291311
-0.004097921,-0.000121805
-0.004636051,0.002126665
-0.015245912,0.001633484
-0.001381455,-0.002665135
0.014290649,-0.003599567
-0.007256692,-0.001718765
-0.001876005,0.003308693
-0.003087415,-0.003247191
-0.00746557,0.001963471
-0.009919065,-0.004306681
-0.001076319,-0.003975263
-0.002341216,0.005579877
-0.001990935,0.001353135
-0.000726245,0.000122803
0.010236068,-0.00320423
0.007041816,-0.002294415
-0.01275865,-0.004688363
0,-0.001511029
-0.002344132,0.001762357
-0.001993427,-0.002899089
-0.014967596,-0.000759478
-0.016672517,-0.003881348
0.004470289,0.000830086
-0.000774144,-0.001277713
-0.010985451,-0.002180777
0.003167157,0.006319676
0.007624542,-0.00031698
0.00212653,0.003285339
0.005175939,0.001570687
-0.015716637,-0.001570687
-0.011816904,0.010324542
-0.014030686,-0.000307422
0.006039196,6.15E-05
0.002268939,0.002024687
-0.004549793,0.006380097
-0.012442402,-0.001692216
-0.00107101,0.004278204
0.00870529,-0.003310417
-0.003588359,-0.005961833
0.009434719,-0.001718522
0.006994946,-0.00345758
-0.016429665,-6.20E-05
-0.008129888,0.002102826
0.01087659,-0.000679212
0.001681685,0.001849901
0.012205316,-0.000123082
-0.007613981,-0.001726819
0.023043828,-0.006349266
-0.000393918,0.003497357
0.0054826,0.003592815
-0.01605378,0.000985913
-0.009182044,-0.003212435
-0.001445928,-0.000744718
-0.007302746,-0.00443257
0.001260653,0.002627546
-0.006127341,0
-0.002775054,0.002301645
-0.017701999,0.001300933
0,-0.002854761
-0.007878064,-0.001684402
0.002491396,0.001995613
0.002701685,0.000124422
-0.001799255,-0.001620271
0.006709111,-0.00024981
-0.000888582,0.000437073
0.008150833,-0.001500371
-0.001530362,-0.00472235
-0.010641745,-0.003942955
0.001568256,0.000638387
0.010822034,0.002163523
0.01013292,0.000190383
-0.016948108,-0.000825595
0.002871014,-0.000763483
0.006553864,-0.000127378
-0.000868155,0.001716456
-0.001741534,-0.002609148
0.011409631,-0.001214453
-0.004914578,0.001150619
-0.006495053,-0.001150619
-0.006815189,0.000511763
0.000664228,0
0.000663214,0.003565552
-0.00088451,-0.001715451
0.015651946,0.003360987
0.001917418,0.002645073
0.019739334,0.002940987
-0.000203179,0.000872203
0.000406262,0.000248879
-0.001831181,-0.003371965
0.016405519,-0.002388657
-0.01053248,-0.004817093
-0.008121686,0.002921986
0.013519201,-0.000380016
0,6.34E-05
-0.004593638,-0.000253492
-0.01720203,0.001392376
0,-0.001075535
0.003743941,0.001391363
-0.001867936,0.002141558
0.00207499,-0.002141558
-0.013668105,-0.000442223
-0.004509402,-0.00228143
-0.010044463,-0.001208937
-0.019656733,0.004058856
-0.002549908,0.000315506
-0.000232554,-0.000631242
-0.003268899,6.32E-05
0.003733882,-0.002025867
0.003241019,-0.001016488
0.004131797,0.000127191
0.004997167,0.000825836
-0.010052504,-0.000698682
-0.002782462,-0.001783553
-0.002800404,-0.002560706
0.013598019,-0.000256903
-0.002503145,0.000449481
0.011041025,0.000128338
-0.009673885,-0.001929058
0.008336908,-0.000515866
0.007522354,-0.002588561
0.006962786,-0.001104828
0.004722972,-0.00202195
-0.016982098,0.000522695
-0.000889037,-0.019429832
0.004647272,0.00380724
-0.005984249,-0.004764288
-0.005389453,0.003408387
0.002478471,-0.000407597
-0.007706889,0.002980198
0.015279395,-0.002640508
-0.000441805,-0.000339691
0.007450239,-0.000135951
-0.015931079,0.006478099
-0.002033112,0.002670946
-0.002270232,0.002720778
0.012341929,-0.004455023
0.00308637,-0.003961282
0.002628114,0.002890602
-0.001750308,0.002205393
0.000876036,0.001065264
0.009735527,0.001327916
-0.003436572,-0.001593987
0.003008484,-0.003004586
0.00995015,-0.000737627
0.001253979,-0.003301099
-0.007366451,-0.002373385
-0.007925693,0.002238112
-0.012055377,0.003637667
0.003321157,0.005333742
0.006567078,-0.002059059
0.004323525,6.66E-05
-0.00237261,-6.66E-05
-0.000216336,-0.002001976
-0.003476112,-0.002751044
0.004556716,0.001142792
-0.001297048,-0.001883852
-0.008747415,0.001279219
0.000882713,0.001342488
-0.009809943,0
0.000450747,0.002005983
0.010020056,-0.001001833
-0.003314398,0.001468566
0.000664906,-0.000666914
0.000884961,-0.003955778
-0.000884961,-0.000943972
-0.004675864,0
0.00511857,-0.000607925
-0.004000694,0.000337841
-0.00067038,0.000270084
0,-0.001216701
-0.001119605,0.001149196
-0.001122499,0.00228931
-0.001125407,-0.00141256
0.007595879,-0.001755273
-0.004228368,-0.000744756
-0.000895453,0.000541768
-0.000672803,0.00162126
0.005575102,-0.00162126
0.004189723,6.77E-05
0.00327936,0.002429248
0.009692072,0.00254955
0.010105223,0.002734147
0.008040811,0.000597882
-0.001637304,0.006588331
-0.002673856,0.006554288
0.014606329,-0.004922705
0.019313829,-0.002154988
-0.016133626,0.001046178
0.000593704,-0.000718977
0.004329206,0.000849572
-0.001176419,0.001043351
-0.000392849,-0.005901722
-0.015605073,-0.000925297
-0.012816855,-0.000595876
-0.002736054,-0.001659515
0.008364139,0.00112916
-0.007942084,-0.004065397
0.002313999,-0.000536001
-0.000629869,-0.000805243
0.01547899,-0.001143323
-0.006742887,0.002484567
-0.002478149,-0.010367456
0.002066105,-0.006703382
-0.012758906,0.000765399
0.00527447,0.001596035
0.010565281,0.004479078
-0.002874773,-0.007398015
-0.002479328,0.003334331
-0.005420933,0.002139896
-0.008260422,-0.00255529
0.001707302,-0.002013358
0.008019271,-0.004687557
-0.007806329,0.002874508
0.002335493,0.002647296
-0.000423702,-0.006296261
0.004428387,0
0.006248949,-0.009114893
-0.015579854,0.002869008
-0.004741724,0.000500134
-0.005232527,0.002634037
-0.014269686,-0.004638037
0.013391436,0.001718279
0.001535774,0.001569139
-0.002195629,-0.006166411
-0.012958307,-0.005376979
-0.011257139,-0.003892409
0.002321195,0.001105169
0.000925015,-0.003101589
-0.004644905,-0.005444134
0.002560843,-0.002936723
0.003007111,0.000151085
-0.003936581,-0.00646793
-0.012507035,0.004651429
0.000239347,-0.002281363
0.001433316,-0.002753549
-0.000955018,0.000919791
0,0.002899886
0.000477772,0.003560121
0.007808283,0.003231764
-0.003059253,-0.001650456
-0.00165626,0.002323839
0.000236996,0.00305449
0.000473604,0
-0.003564681,0
-0.014065484,0.000815855
-0.000493236,-0.004244318
0.000985913,0
-0.005201194,-0.00330492
-0.013667738,-0.005462896
0.000513958,-0.002450187
-0.002317616,-0.001846755
0.003855851,7.71E-05
-0.008789593,-0.004572787
-0.00419865,0.000311546
-0.001056036,0.000933298
0.000528339,0.00463664
-0.00291385,0
0.004495021,0.011379546
-0.00237392,-0.002402742
-0.001589853,0.003897733
-0.008578935,0.004158802
-0.008199636,-0.004158802
0.028821263,0.017191163
0.004111694,-0.005558237
0.008359382,0.00159534
0.012610632,0.003604124
-0.015126829,0.00336082
-0.004056487,-0.004798883
-0.014240439,-0.004561274
-0.003435265,-0.000291228
0.005535847,0.000509522
0.003131945,0.000872078
-0.001824222,0.002172563
-0.005254686,-0.00159215
-0.007465037,-0.001525243
-0.00513964,0.001452734
0.001629625,-0.00043531
-0.009870754,0.00021771
0.016061608,-0.001671903
-0.002412009,-0.00021855
-0.00026883,-0.001898718
-0.021498659,-0.005894824
-0.001698677,-0.001933175
0.003953293,0.001264972
-0.002820104,0.001113101
0.002538916,0.006473344
-0.002821936,0.001385078
-0.001986323,-0.001969593
0.001419728,-0.000365722
0.00028339,-0.004486781
-0.012064511,0.001770826
-0.017231453,-0.001549078
-0.002126665,0.000812111
-0.002443295,-0.000442781
0.000612114,-0.000369329
-0.004303024,0.001033332
-0.024787246,-0.000516359
-0.002295257,-0.000590877
0.035646334,-0.005055179
-0.000909518,0.001641947
0.000303384,0.001338809
0.061804055,0.000890252
-0.01580401,0.010687712
0.015014144,-0.001521173
0.009126909,0.00050765
-0.001810102,0.003393225
-0.014490999,-0.000143854
-0.016380112,-0.001224685
-0.001951889,0
0.005553714,-0.001011163
0.006843736,0.008166094
-0.01491998,0.006480025
-0.006513831,-0.001961966
0.009315741,-0.000562194
0.000279199,-0.001620372
-0.006750827,0
-0.005706974,0.002603734
0.009657698,-0.003239442
0.012187635,-0.001274215
-0.012187635,0.003037778
-0.001406851,-0.001410277
0.001125845,7.06E-05
0.002522531,0.007421624
-0.009893241,-6.94E-05
-0.002868534,0.000555098
0.006569526,-0.004881332
0.011745963,-0.00168631
-0.011745963,-0.000281689
0.001979855,0.003438168
0.020395748,-0.005344365
-0.00487368,0
-0.013270374,-0.004409119
-0.002816446,-0.004021274
-0.0036889,-0.00420452
-0.003146039,0.003337952
0.001146653,-0.002174013
0.001999386,0.000653347
-0.008343774,-0.000362849
0.003760149,-0.004304676
-0.01793281,0.006910451
-0.012174434,-0.000866856
-0.035689096,-0.000868589
0.039071229,-0.000144934
0.013568095,0.001447167
0.004430108,-0.001157348
0.00117377,-0.002688239
0.004953429,-0.007646486
-0.004075179,0.001850427
0.010117134,-0.000591279
-0.006911994,-0.007234058
-0.003497693,0.004042067
-0.000878842,0.001413309
0.008996733,0.000593704
-0.001438539,-0.003126041
-0.015250259,0.001491397
-0.02141322,0.008696498
-0.011759881,-0.006765307
-0.024179707,-0.004020585
-0.005484455,-0.003228412
-0.037067896,-0.003480427
0.015498984,0.0017437
0.021913727,0.005861825
-0.029594082,0.002307904
0.00257524,0.007800144
0.05472431,-0.003808983
0.033890604,-0.001031229
0.002386239,-0.000885864
-0.017295185,-0.001035797
0.003084491,0.000740107
-0.001848064,0
0.003382133,0.003901646
0.005780537,0.000732245
0.003911234,-0.004042713
-0.017728767,-0.001183163
-0.009462128,0.000739854
0.007272666,-0.002595024
0.000939693,-0.000297564
-0.000313005,-0.001789678
0.001250669,0.001342949
0.019535863,0.002747533
0.009447975,-0.000296194
-0.010344352,0.002658502
-0.016459445,-0.001696609
-0.020351342,0.001549341
0.014408437,7.36E-05
0.011498987,-0.001401308
-0.008673787,-0.000961402
-0.000313005,0.00192068
0.010823135,-0.005862415
0.001524377,-7.47E-05
-0.00551298,0.000224113
0.003683085,-0.001121726
0,-0.001725626
-0.015873511,-0.004078622
0.001582131,-7.59E-05
-0.002216601,0.002723807
0.002532337,-0.000150875
0.001260653,-0.003180549
-0.024268575,-0.000152037
-0.009759837,-0.001218218
-0.001705124,0.00038106
0.016757267,-0.002521199
0.004578448,0.001529746
-0.004907334,-0.000381932
-0.009311418,0.000152813
0.007993376,0.001905639
0.012362775,-0.000304341
-0.005487257,-0.002748708
0.008682963,0.001529208
0.00411957,-0.002219112
-0.00603417,0.000153407
-0.011339926,-0.007191366
0.008773924,-0.008026689
-0.005177939,0
0.012514708,0.008805693
-0.001902023,0.001786424
0.030661599,-0.001552995
-0.002374822,0.009007228
-0.009023063,0.000609109
-0.005197532,-0.002977507
0.016595417,0.010669675
-0.009880963,0.004239956
0.002416109,-0.004688684
0.004494291,0.000672919
-0.001193937,-0.003601011
0.009753195,0.003376821
0.018032608,-0.000598408
0,0.004245774
0.005017579,-0.00604596
0.003862873,0
0.004644905,0.005675181
-0.006296217,0.007939254
-0.003043809,-0.008607456
0.009340026,0.005537191
0.004326755,-0.003166016
-0.019537604,0.005507232
0.005870823,0.004644905
-0.006998129,-0.002969918
0.003093078,-0.006001469
-0.012506726,0.004909819
-0.018859711,0.003266752
0.004792264,-0.002247793
-0.004190331,-0.003283768
-0.006362293,-0.001320491
-0.005528576,-0.000367517
